                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1350                                     1345                  5.0000000000000000E+000                  2.0000000000000001E-004                  7.2753267763299331E+007                  2.3085933630366722E+004                  1.0819260041710791E+004                  2.0042409930593178E+003                  1.2759647842016189E+001                 -6.2483881618611314E-001                  0.0000000000000000E+000                  7.6233464700991855E-034                  9.7684937426518614E-001                  2.2829015477167276E-002                  9.4517807783445565E-005                  1.1856009464113193E-004                  6.7629111265618205E-005                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.0741307541645342E+000                  1.9669661584346138E-004                  1.9202185951030086E+000                  4.4900507487347320E-003                  2.9609670412469478E-004                  3.4928338832833258E-004                  1.1400705563981712E-004                  7.0822671515222935E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999999860017086E+000                  1.2660347336028543E+001                  4.9999998548992890E+000                  1.2519688555000021E+001                  2.0408289288634522E+005                  2.2947264353938499E+004                  2.4947099761530619E+007                  1.9782658955330630E+003                  1.8957415855537972E+003                  8.1741399699856117E+001                  1.2936471285727842E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2959585359003125E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211130" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  5.0000000000000000E+000                  1.1058386883052349E+000                  4.0343294994558070E+000                 -1.0012707607773343E+001                  2.2293140901093320E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                       2                  4.9999999999956248E+000                  1.1058342661004297E+000                  4.0347456580603822E+000                 -1.0009866105059924E+001                  2.2322923975495867E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                       3                  4.9999999999861897E+000                  1.1058247901361045E+000                  4.0352810839804221E+000                 -1.0006238756795863E+001                  2.2361027325215614E+000                  7.5940000000000007E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       4                  4.9999999999778186E+000                  1.1058164536442219E+000                  4.0359947078087313E+000                 -1.0001455622211562E+001                  2.2411421695077594E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                       5                  4.9999999999623999E+000                  1.1058012639185826E+000                  4.0369524096904685E+000                 -9.9951208609089175E+000                  2.2478411840576187E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                       6                  4.9999999999457687E+000                  1.1057851162031989E+000                  4.0382247470317623E+000                 -9.9868531345461147E+000                  2.2566279198762378E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       7                  4.9999999999196110E+000                  1.1057601937016650E+000                  4.0406748582081358E+000                 -9.9713800547444809E+000                  2.2732044973635590E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       8                  4.9999999998626707E+000                  1.1057078262532241E+000                  4.0434693508461841E+000                 -9.9542958655581568E+000                  2.2916768540164347E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       9                  4.9999999998232418E+000                  1.1056729523489179E+000                  4.0460047366129492E+000                 -9.9393295421923575E+000                  2.3080193719043347E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      10                  4.9999999997739559E+000                  1.1056308254236891E+000                  4.0484963496991444E+000                 -9.9250084122926889E+000                  2.3237751599752676E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      11                  4.9999999997345261E+000                  1.1055982086699125E+000                  4.0506333055598001E+000                 -9.9130256633521103E+000                  2.3370498503204051E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      12                  4.9999999996966951E+000                  1.1055677580385206E+000                  4.0536353683311139E+000                 -9.8966516572185057E+000                  2.3553298829131113E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      13                  4.9999999996242250E+000                  1.1055115690252220E+000                  4.0574693153515300E+000                 -9.8762694866123635E+000                  2.3782485303249588E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      14                  4.9999999995517550E+000                  1.1054579357932304E+000                  4.0607258010595686E+000                 -9.8593891290836968E+000                  2.3973650711258152E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                      15                  4.9999999994974029E+000                  1.1054192320133258E+000                  4.0629987204412421E+000                 -9.8478294989238258E+000                  2.4105268732220821E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      16                  4.9999999994611679E+000                  1.1053941016802900E+000                  4.0656674222894722E+000                 -9.8345421170812699E+000                  2.4257469204821676E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      17                  4.9999999993891935E+000                  1.1053456765399636E+000                  4.0690991903238807E+000                 -9.8176671014434582E+000                  2.4451438293176802E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      18                  4.9999999993177155E+000                  1.1052994025416916E+000                  4.0724135862297848E+000                 -9.8016358786156861E+000                  2.4636562467627376E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      19                  4.9999999992462367E+000                  1.1052547915239863E+000                  4.0748250496845886E+000                 -9.7900673111266308E+000                  2.4770458440166148E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      20                  4.9999999992104982E+000                  1.1052330673600335E+000                  4.0771946136437398E+000                 -9.7788989560044595E+000                  2.4900375082302935E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      21                  4.9999999991390203E+000                  1.1051907127361600E+000                  4.0802592467671168E+000                 -9.7645232304530634E+000                  2.5067828391965445E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      22                  4.9999999990675414E+000                  1.1051497253600557E+000                  4.0832304694924666E+000                 -9.7507132640983123E+000                  2.5229123868521937E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004 
