                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     900                                      809                  5.0000000000000000E+000                  2.0000000000000001E-004                  3.0946231686757528E+005                  1.4206974886365331E+003                  2.1797248337238758E+004                  1.0595952230519383E+003                  2.2857329450752037E+000                 -3.6334389840673773E+000                  7.5937069591635564E-001                  5.2235939140359928E-007                  2.4042322705542049E-001                  4.7509356647066192E-007                  5.0394522656990250E-005                  9.2787203868982857E-005                  2.0994604783338670E-005                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.7969890606490946E+000                  9.7001893297956333E-005                  1.2019083283459082E+000                  1.3834468373961916E-004                  8.9860736734849570E-005                  4.6791444752581897E-004                  1.0497302391669324E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999999996890665E+000                  2.2806003731877253E+000                  4.9999999969237265E+000                  2.2712174617725251E+000                  1.5473437365887619E+004                  2.4230036478332913E+005                  4.7187830703866005E+007                  7.5637358890885423E+001                  7.5637358890885409E+001                  1.5906911308569356E-034                  6.1970607505050399E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.7660582101030742E+012                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211130" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  5.0000000000000000E+000                  3.5902548797734546E-001                  4.3423719167621213E+000                 -8.7298964638114320E+000                  3.7872288412379786E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       2                  4.9999999999949996E+000                  3.5897963987200621E-001                  4.3490454297907082E+000                 -8.6875207719592673E+000                  3.8341871459492189E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                       3                  4.9999999999914762E+000                  3.5895031955519097E-001                  4.3531108866981665E+000                 -8.6637799787845058E+000                  3.8609553323013768E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                       4                  4.9999999999897140E+000                  3.5893643721526758E-001                  4.3557884689047137E+000                 -8.6488806952609298E+000                  3.8779281451614724E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                       5                  4.9999999999879519E+000                  3.5892302179329949E-001                  4.3584356336598740E+000                 -8.6346452259404440E+000                  3.8942644917467950E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                       6                  4.9999999999861897E+000                  3.5891003779448005E-001                  4.3610511796257674E+000                 -8.6210184514101762E+000                  3.9100103945862137E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                       7                  4.9999999999844276E+000                  3.5889745375578974E-001                  4.3649196581479170E+000                 -8.6016270144166782E+000                  3.9326105242419600E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       8                  4.9999999999809033E+000                  3.5887338167749294E-001                  4.3696387228262825E+000                 -8.5789399689586290E+000                  3.9593067390525727E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                       9                  4.9999999999778204E+000                  3.5885338763115743E-001                  4.3739384037439804E+000                 -8.5591531131252001E+000                  3.9828286536683621E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                      10                  4.9999999999747358E+000                  3.5883428151170282E-001                  4.3781348889219815E+000                 -8.5405459383832554E+000                  4.0051456096737015E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                      11                  4.9999999999716529E+000                  3.5881597433244888E-001                  4.3822293124314173E+000                 -8.5229917731998537E+000                  4.0263750970481258E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                      12                  4.9999999999685683E+000                  3.5879839019354581E-001                  4.3882060081517915E+000                 -8.4984295827676775E+000                  4.0563965966043014E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                      13                  4.9999999999624016E+000                  3.5876514987729963E-001                  4.3939195865612879E+000                 -8.4756169939212516E+000                  4.0844846313536065E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
