                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1150                                     1075                  5.0000000000000000E+000                  2.0000000000000001E-004                  7.1130785642437041E+007                  3.0416604829794062E+004                  1.9671795147371620E+004                  1.6653254570636125E+003                  3.5181990782962602E+000                 -1.3891435156478693E+000                  6.3239781662330947E-015                  0.0000000000000000E+000                  9.9980603864472728E-001                  2.3122252080171342E-006                  1.2726107712080523E-004                  2.4902041978477582E-006                  2.0994604783338863E-005                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.1043102065202435E+000                  1.8963361800565498E-004                  1.8944993325370385E+000                  6.1695050851357926E-005                  3.0218238905636505E-004                  3.2746064110462919E-004                  1.0497302391669374E-004                  4.7785280335777913E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999999990206323E+000                  3.5066620198789846E+000                  4.9999999916840769E+000                  3.4876714759552141E+000                  2.9548074481826850E+004                  1.0016131465910246E+005                  3.0024161216007933E+007                  1.6847363028666675E+003                  1.6847363028666628E+003                  2.1532406981026965E-018                  1.1655860144478090E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2447560017837820E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211130" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  5.0000000000000000E+000                  5.4632041049362656E-001                  4.2950703802142485E+000                 -8.9984042311838905E+000                  3.4850776721756871E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                       2                  4.9999999999956248E+000                  5.4629999714298760E-001                  4.2979367182194110E+000                 -8.9791085105904056E+000                  3.5059420958930869E+000                  7.5939999999999996E-001                  2.4040000000000006E-001                  1.9999999999997797E-004 
                                       3                  4.9999999999897140E+000                  5.4627360884969189E-001                  4.3005379338839615E+000                 -8.9623470179757838E+000                  3.5242421894724960E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       4                  4.9999999999861897E+000                  5.4625847004012307E-001                  4.3024643344765625E+000                 -8.9503632017960459E+000                  3.5374281931147000E+000                  7.5940000000000007E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       5                  4.9999999999826645E+000                  5.4624374173711143E-001                  4.3047317192576680E+000                 -8.9366804752125066E+000                  3.5525857285509339E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                       6                  4.9999999999778186E+000                  5.4622411607972476E-001                  4.3068555891700786E+000                 -8.9242223117464210E+000                  3.5664758392844202E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                       7                  4.9999999999747349E+000                  5.4621197886462236E-001                  4.3093095638787560E+000                 -8.9102728243388203E+000                  3.5821404162611392E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                       8                  4.9999999999685674E+000                  5.4618846884305428E-001                  4.3117265999835315E+000                 -8.8968885487910185E+000                  3.5972628197824941E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                       9                  4.9999999999654836E+000                  5.4617706920345799E-001                  4.3133224135488870E+000                 -8.8882666588585817E+000                  3.6070606023910634E+000                  7.5940000000000007E-001                  2.4039999999999997E-001                  1.9999999999997797E-004 
                                      10                  4.9999999999623999E+000                  5.4616589277363903E-001                  4.3156925158525157E+000                 -8.8757559218468867E+000                  3.6213563412430356E+000                  7.5940000000000007E-001                  2.4039999999999995E-001                  1.9999999999997797E-004 
