                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                      45                                      979                  1.7469693223524760E+007                  6.1287719056350500E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.1276539837289272E+000                  2.2320431673103175E-001                  7.8130379554585581E-008                  9.9999999982454679E-001                  9.9999999945707618E-001                  2.2320431673103175E-001                  7.8130379554585581E-008                  9.9999999982454679E-001                  9.9999999945707618E-001                  2.7594185053487386E+000                 -3.3627388119371041E+001                 -9.8999999999999986E+001                  2.7594185053487386E+000                  1.1716268143801483E+000                  2.7480510316032212E+000                 -3.3627388119371041E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2928661118067939E+032                  1.8905562918883445E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2168418006854917E+000                  2.7589267385677623E+000                  4.6903860436552386E-001                  4.1987821490180961E+000                  2.1160627705607869E-011                  1.6821950841021454E+001                  1.2828314339586770E+000                  7.4320979049768194E+000                  6.6279708049963659E-001                  8.0865537123320197E-001                  1.4100296526194980E+000                  6.1731051675198911E-001                  3.6269983060361871E-001                  7.6049804370587773E-005                  4.7848362081791647E-003                  8.9383052553890421E-003                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.4004533673895034E+000                  1.4987993346831037E+000                                        0                                        0                                        5 
                                      50                                      980                  2.4245023838327330E+007                  6.1303184301432569E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.0787485269294310E+000                  2.1495787060075555E-001                  7.8130379388052128E-008                  9.9999999979915621E-001                  9.9999999938197970E-001                  2.1495787060075555E-001                  7.8130379388052128E-008                  9.9999999979915621E-001                  9.9999999938197970E-001                  2.7753766044782280E+000                 -3.3452908729045376E+001                 -9.8999999999999986E+001                  2.7753766044782280E+000                  1.1191906735965551E+000                  2.7656841088195878E+000                 -3.3452908729045376E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3750323474505011E+032                  1.8631257180330661E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2125578288593282E+000                  2.7749140707029429E+000                  4.8560021408544113E-001                  4.1656589295782611E+000                  2.2915077831623446E-011                  1.6806862208357948E+001                  1.2790078368376592E+000                  7.4335805900611485E+000                  6.8352278989594339E-001                  7.9053261914988981E-001                  1.4661675876913747E+000                  5.8106505680206566E-001                  3.9906315620002797E-001                  8.3351396874650760E-005                  3.8527076937768631E-003                  9.7453991809029906E-003                  3.4416106108119955E-003                  9.3604466091399743E-003                  3.3600979613984867E+000                  1.5392513234736704E+000                                        0                                        0                                        5 
                                      55                                      983                  3.0875000268917818E+007                  6.1152851929816396E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.0294611133352718E+000                  2.0506381499510890E-001                  7.8130379554585581E-008                  9.9999999977181242E-001                  9.9999999929356953E-001                  2.0506381499510890E-001                  7.8130379554585581E-008                  9.9999999977181242E-001                  9.9999999929356953E-001                  2.7917973969920977E+000                 -3.3238949004060444E+001                 -9.8999999999999986E+001                  2.7917973969920977E+000                  1.0639123174241165E+000                  2.7835939857999641E+000                 -3.3238949004060444E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4330133091115484E+032                  1.8276019126940160E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2081560854812654E+000                  2.7913438080316006E+000                  5.0261856950589456E-001                  4.1316222187373546E+000                  2.5462444050892873E-011                  1.6793928708260360E+001                  1.2776533166414583E+000                  7.4358711271134910E+000                  7.0635562111717365E-001                  7.7124833291225081E-001                  1.5310496069765573E+000                  5.4249652548279692E-001                  4.3772316786485160E-001                  8.9415248336205180E-005                  3.1299378088457375E-003                  1.0370748336845897E-002                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.3191410910893429E+000                  1.5802808064454728E+000                                        0                                        0                                        5 
                                      60                                      980                  3.7157768845303245E+007                  6.0862869118049021E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  9.8101493176674504E-001                  1.9517858110462277E-001                  7.8130379776630186E-008                  9.9999999974056264E-001                  9.9999999919016802E-001                  1.9517858110462277E-001                  7.8130379776630186E-008                  9.9999999974056264E-001                  9.9999999919016802E-001                  2.8081098497163408E+000                 -3.2999163081002848E+001                 -9.8999999999999986E+001                  2.8081098497163408E+000                  1.0054927700110390E+000                  2.8012136349797609E+000                 -3.2999163081002848E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4724235900009176E+032                  1.7788704802858950E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2035523849784147E+000                  2.8076494199751303E+000                  5.1997877648336133E-001                  4.0969018047824211E+000                  2.8947770384662255E-011                  1.6782784890162770E+001                  1.2783697880375453E+000                  7.4387417093983412E+000                  7.3125445604115602E-001                  7.5135399558678773E-001                  1.6043051898833958E+000                  5.0270788597429439E-001                  4.7758225460204984E-001                  9.4501644899223293E-005                  2.5739852595193114E-003                  1.0851272688182974E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  3.2788672734489492E+000                  1.6206077390435267E+000                                        0                                        0                                        5 
                                      65                                      976                  4.2946560409229115E+007                  6.0463853057309702E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  9.3014979144361876E-001                  1.8366854761748980E-001                  7.8130379998674791E-008                  9.9999999970150022E-001                  9.9999999906897508E-001                  1.8366854761748980E-001                  7.8130379998674791E-008                  9.9999999970150022E-001                  9.9999999906897508E-001                  2.8238501449133033E+000                 -3.2742659551968664E+001                 -1.2342229822223228E+001                  2.8238501449133033E+000                  9.4426280336386736E-001                  2.8180814426015677E+000                 -3.2742659551968664E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4905115428106905E+032                  1.7393659954420490E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1987077797870604E+000                  2.8233707098403844E+000                  5.3752863179869814E-001                  4.0618020941517479E+000                  3.3484736127186151E-011                  1.6773224332058806E+001                  1.2809047316967181E+000                  7.4420279733912196E+000                  7.5836113162978736E-001                  7.3133440144025463E-001                  1.6854683667094312E+000                  4.6266872589109859E-001                  5.1767538751793185E-001                  9.8824445833594246E-005                  2.1486433695012564E-003                  1.1218403574192003E-002                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.2403903662704430E+000                  1.6591225476721398E+000                                        0                                        0                                        5 
                                      70                                      979                  4.8180855951674007E+007                  6.0006510946318219E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  8.8086843266396597E-001                  1.7465106755427845E-001                  7.8130378777210943E-008                  9.9999999965462549E-001                  9.9999999892736213E-001                  1.7465106755427845E-001                  7.8130378777210943E-008                  9.9999999965462549E-001                  9.9999999892736213E-001                  2.8387505640185173E+000                 -3.2475668926591396E+001                 -1.2467168558831528E+001                  2.8387505640185178E+000                  8.8071417924596307E-001                  2.8339405013117651E+000                 -3.2475668926591396E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4865780115763059E+032                  1.6923760437451676E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1936179461589953E+000                  2.8382425582223259E+000                  5.5514422324579837E-001                  4.0265709112575472E+000                  3.9154454394527090E-011                  1.6765083288641414E+001                  1.2850197811162691E+000                  7.4455965352861009E+000                  7.8774447099713174E-001                  7.1161109218371466E-001                  1.7738918300934872E+000                  4.2322212902189937E-001                  5.5716321574795180E-001                  1.0255620236307515E-004                  1.8242876114672507E-003                  1.1497861146520698E-002                  3.4416106108119972E-003                  9.3604466091399743E-003                  3.2043714888747870E+000                  1.6951679957771124E+000                                        0                                        0                                        5 
                                      75                                      976                  5.2861880003950171E+007                  5.9511126025036107E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  8.3499317530629602E-001                  1.6403188635727595E-001                  7.8130379832248077E-008                  9.9999999959603181E-001                  9.9999999876277013E-001                  1.6403188635727595E-001                  7.8130379832248077E-008                  9.9999999959603181E-001                  9.9999999876277013E-001                  2.8526073554056408E+000                 -3.2200445674733139E+001                 -9.8999999999999986E+001                  2.8526073554056404E+000                  8.1508924992669929E-001                  2.8486054610796332E+000                 -3.2200445674733139E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4608449615431709E+032                  1.6493703020352255E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1882838061445282E+000                  2.8520688312492033E+000                  5.7272563978817159E-001                  3.9914080781728010E+000                  4.5548448203536232E-011                  1.6758348292270611E+001                  1.2906448196341125E+000                  7.4494056897753582E+000                  8.1936615168916827E-001                  6.9235041320486868E-001                  1.8696860709523240E+000                  3.8470078724602352E-001                  5.9571630872674974E-001                  1.0585690735004479E-004                  1.5750672916452085E-003                  1.1712078103880185E-002                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.1710935520052899E+000                  1.7284642527717380E+000                                        0                                        0                                        5 
                                      80                                      975                  5.7084466932666898E+007                  5.9117194976556471E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  7.9212035375015055E-001                  1.5752427897528321E-001                  7.8130379832248077E-008                  9.9999999955306307E-001                  9.9999999857503075E-001                  1.5752427897528321E-001                  7.8130379832248077E-008                  9.9999999955306307E-001                  9.9999999857503075E-001                  2.8653129369808417E+000                 -3.1916707415831439E+001                 -1.2643259817887209E+001                  2.8653129369808421E+000                  7.4724862643086665E-001                  2.8619910881377542E+000                 -3.1916707415831439E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4150734866945592E+032                  1.5863687289036005E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1828020222773352E+000                  2.8647534440108426E+000                  5.9003151390337727E-001                  3.9567963299423892E+000                  5.1822798781379035E-011                  1.6753118500583962E+001                  1.2976547543893748E+000                  7.4534108312764236E+000                  8.5149870894402480E-001                  6.7351330026180278E-001                  1.9739451750400892E+000                  3.4702657318832980E-001                  6.3341535684569117E-001                  1.0885012878452906E-004                  1.3806696460874519E-003                  1.1878683952069655E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  3.1401580355708023E+000                  1.7594124327840595E+000                                        0                                        0                                        5 
                                      82                                      977                  5.8670504679574810E+007                  5.8951140555945489E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  7.7528681675540667E-001                  1.5428261564871792E-001                  7.8130379776736926E-008                  9.9999999952181307E-001                  9.9999999849154542E-001                  1.5428261564871792E-001                  7.8130379776736926E-008                  9.9999999952181307E-001                  9.9999999849154542E-001                  2.8701361836943722E+000                 -3.1799493738936810E+001                 -9.8999999999999986E+001                  2.8701361836943722E+000                  7.1916921312642601E-001                  2.8670575661486417E+000                 -3.1799493738936810E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3911805008856222E+032                  1.5709368050688899E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1805491665478058E+000                  2.8695686831365972E+000                  5.9694484492531319E-001                  3.9429696678985175E+000                  5.4550982825754010E-011                  1.6751427060258198E+001                  1.3008660872831261E+000                  7.4550837424982728E+000                  8.6468906711841287E-001                  6.6604322396722970E-001                  2.0185843689044196E+000                  3.3208642432018204E-001                  6.4836396566122367E-001                  1.0998449982017202E-004                  1.3145918656861527E-003                  1.1935178577045872E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  3.1283053128899558E+000                  1.7712690768151607E+000                                        0                                        0                                        5 
                                      85                                      978                  6.0942522605700836E+007                  5.8709384788318495E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  7.5923426113096715E-001                  1.5104095232215264E-001                  7.8130379832248077E-008                  9.9999999948665685E-001                  9.9999999835643150E-001                  1.5104095232215264E-001                  7.8130379832248077E-008                  9.9999999948665685E-001                  9.9999999835643150E-001                  2.8771242137059794E+000                 -3.1619274688522271E+001                 -9.8999999999999986E+001                  2.8771242137059794E+000                  6.7611137076371441E-001                  2.8743817430961580E+000                 -3.1619274688522271E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3495123772805274E+032                  1.5270017993259657E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1771010000015680E+000                  2.8765373972132631E+000                  6.0732553505612163E-001                  3.9222082876369009E+000                  5.9360396621055526E-011                  1.6749345254547606E+001                  1.3061547119911632E+000                  7.4576732746062682E+000                  8.8503531051102058E-001                  6.5493179337758867E-001                  2.0888497502248393E+000                  3.0986356805206733E-001                  6.7059817606578764E-001                  1.1166500119572026E-004                  1.2261173106167919E-003                  1.2010633227793539E-002                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.1110971108695233E+000                  1.7884820618113089E+000                                        0                                        0                                        5 
                                      90                                      977                  6.4441210906031922E+007                  5.8252843353903705E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  7.0580522236242726E-001                  1.3816110990063835E-001                  7.8130379832248077E-008                  9.9999999938509421E-001                  9.9999999810112750E-001                  1.3816110990063835E-001                  7.8130379832248077E-008                  9.9999999938509421E-001                  9.9999999810112750E-001                  2.8880171547151168E+000                 -3.1302366666450702E+001                 -1.2944289813551190E+001                  2.8880171547151168E+000                  6.0147400374485582E-001                  2.8857662031508453E+000                 -3.1302366666450702E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2433178488661523E+032                  1.4705172998463215E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1711253357295535E+000                  2.8873843393341176E+000                  6.2470033466057784E-001                  3.8874586884279885E+000                  6.9160348543120771E-011                  1.6747117626997621E+001                  1.3164257937567796E+000                  7.4622717046891491E+000                  9.2137562116119764E-001                  6.3649628751618659E-001                  2.2168862720497091E+000                  2.7299256280335382E-001                  7.0748524947460356E-001                  1.1445745455346558E-004                  1.1014506791119387E-003                  1.2116458668109580E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  3.0840550615550031E+000                  1.8155296614758978E+000                                        0                                        0                                        5 
                                      95                                      973                  6.7570299206975609E+007                  5.7763203284465687E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  6.6772907018778216E-001                  1.3177207291969695E-001                  7.8130379832248077E-008                  9.9999999928743799E-001                  9.9999999780425974E-001                  1.3177207291969695E-001                  7.8130379832248077E-008                  9.9999999928743799E-001                  9.9999999780425974E-001                  2.8979381045555215E+000                 -3.0967181694857377E+001                 -9.8999999999999986E+001                  2.8979381045555215E+000                  5.2375197147327879E-001                  2.8960993777081798E+000                 -3.0967181694857377E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1092779554089688E+032                  1.4252150284647470E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1649568927680924E+000                  2.8972623990300788E+000                  6.4197625043148188E-001                  3.8529068568861802E+000                  8.0035821899450595E-011                  1.6746585002774054E+001                  1.3284087794217767E+000                  7.4671897425645719E+000                  9.6076728842144987E-001                  6.1859549557516824E-001                  2.3571831855729526E+000                  2.3719098330297408E-001                  7.4329972616577999E-001                  1.1717579938592721E-004                  1.0020027722860429E-003                  1.2200304184277699E-002                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.0592927699624894E+000                  1.8402953947718026E+000                                        0                                        0                                        5 
                                     100                                      973                  7.0369625909684107E+007                  5.7294386781375621E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  6.2896912677978645E-001                  1.2542230420377576E-001                  7.8130379832248077E-008                  9.9999999918587557E-001                  9.9999999746264967E-001                  1.2542230420377576E-001                  7.8130379832248077E-008                  9.9999999918587557E-001                  9.9999999746264967E-001                  2.9070137155662925E+000                 -3.0609939964525680E+001                 -9.8999999999999986E+001                  2.9070137155662925E+000                  4.4367154163264499E-001                  2.9055168239079450E+000                 -3.0609939964525680E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0131219059890006E+032                  1.3898503065227286E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1586307493243693E+000                  2.9062886709663220E+000                  6.5914167328704742E-001                  3.8185760111750491E+000                  9.2792334382681940E-011                  1.6747991654611148E+001                  1.3422467186296168E+000                  7.4724842812110799E+000                  1.0036084938010787E+000                  6.0135323307577426E-001                  2.5102015694161022E+000                  2.0270646132916564E-001                  7.7779469193598361E-001                  1.1994455278557154E-004                  9.2221667182043447E-004                  1.2266886809885521E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  3.0366574200628804E+000                  1.8629326005920053E+000                                        0                                        0                                        5 
                                     105                                      977                  7.2886762135802686E+007                  5.6853536914368634E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  5.9174354449102340E-001                  1.1715888950397602E-001                  7.8130379998781531E-008                  9.9999999906868819E-001                  9.9999999706721610E-001                  1.1715888950397602E-001                  7.8130379998781531E-008                  9.9999999906868819E-001                  9.9999999706721610E-001                  2.9152917999837134E+000                 -3.0216981762880959E+001                 -1.2643259817887209E+001                  2.9152917999837134E+000                  3.6106176834215548E-001                  2.9140779610655243E+000                 -3.0216981762880959E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9230475291767656E+032                  1.3543600116514158E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1522035198005902E+000                  2.9145379513883345E+000                  6.7612077254561187E-001                  3.7846178126579204E+000                  1.0480401017922758E-010                  1.6751947353935119E+001                  1.3585667161757093E+000                  7.4783603370885592E+000                  1.0502473964103392E+000                  5.8448313587429090E-001                  2.6804518996760014E+000                  1.6896626896062913E-001                  8.1154362510534861E-001                  1.2288196389856427E-004                  8.5625563967268949E-004                  1.2321175733382973E-002                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.0158985792896722E+000                  1.8836922515678842E+000                                        0                                        0                                        5 
                                     110                                      974                  7.5211687267223462E+007                  5.6560758779285374E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  5.5545270692731630E-001                  1.0974165236812106E-001                  7.8130380054292682E-008                  9.9999999893587577E-001                  9.9999999661696737E-001                  1.0974165236812106E-001                  7.8130380054292682E-008                  9.9999999893587577E-001                  9.9999999661696737E-001                  2.9230895097299818E+000                 -2.9766195560666336E+001                 -1.2643259817887209E+001                  2.9230895097299823E+000                  2.7617003367155973E-001                  2.9221092190166900E+000                 -2.9766195560666336E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7365766169914660E+032                  1.3221574630177675E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1457907058863919E+000                  2.9223392164614350E+000                  6.9284703291056049E-001                  3.7511652919280229E+000                  1.1508738719145863E-010                  1.6759739561863324E+001                  1.3784912717009952E+000                  7.4852110084144776E+000                  1.1006464376428911E+000                  5.6762174241605567E-001                  2.8753707772445063E+000                  1.3524348337680914E-001                  8.4527402748905456E-001                  1.2619487741932580E-004                  7.9977044223206227E-004                  1.2366735215369301E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  2.9963708293391935E+000                  1.9032201884987858E+000                                        0                                        0                                        5 
                                     115                                      976                  7.7415530330770910E+007                  5.6403601250992788E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  5.1933824185818556E-001                  1.0318966556559678E-001                  7.8130379887679620E-008                  9.9999999877181323E-001                  9.9999999611128343E-001                  1.0318966556559678E-001                  7.8130379887679620E-008                  9.9999999877181323E-001                  9.9999999611128343E-001                  2.9308999710132966E+000                 -2.9208468639714429E+001                 -1.2467168558831528E+001                  2.9308999710132966E+000                  1.9185996440865238E-001                  2.9301072130314565E+000                 -2.9208468639714429E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5615468355586928E+032                  1.3113146138188535E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1396462175356641E+000                  2.9302309145338330E+000                  7.0908185864821283E-001                  3.7186956404527183E+000                  1.1904537287532912E-010                  1.6774012774700694E+001                  1.4043568718656236E+000                  7.4938324899027116E+000                  1.1561736667945370E+000                  5.5035436927458359E-001                  3.1067293298663956E+000                  1.0070873791536003E-001                  8.7981575052825400E-001                  1.3025448166033692E-004                  7.4938234176141728E-004                  1.2406088598333269E-002                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.9775273178341881E+000                  1.9220636311506101E+000                                        0                                        0                                        5 
                                     120                                      988                  7.9660778630261779E+007                  5.6713656670216679E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  4.7752803577331732E-001                  9.4422873058834789E-002                  7.8130380054346892E-008                  9.9999999862532885E-001                  9.9999999558062957E-001                  9.4422873058834789E-002                  7.8130380054346892E-008                  9.9999999862532885E-001                  9.9999999558062957E-001                  2.9403877331266970E+000                 -2.8356859243229511E+001                 -1.2643259817887209E+001                  2.9403877331266974E+000                  1.2067775149446132E-001                  2.9397294640973568E+000                 -2.8356859243229511E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4317607218823976E+032                  1.3347960695523154E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1346897620926981E+000                  2.9400735027030653E+000                  7.2391606361876137E-001                  3.6890272305116212E+000                  9.6707187826913646E-011                  1.6804856073354362E+001                  1.4454374404594759E+000                  7.5072368123008362E+000                  1.2232826464798949E+000                  5.3095476490181759E-001                  3.4154830268047145E+000                  6.1909529636056636E-002                  9.1862233342962896E-001                  1.3650721925037758E-004                  6.9873353811923905E-004                  1.2443111440998460E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  2.9579324942039857E+000                  1.9416585856081061E+000                                        0                                        0                                        5 
                                     125                                      998                  8.1506898967754498E+007                  5.4252298353437780E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  4.3025195080832845E-001                  8.5420516698569537E-002                  7.8130379832356510E-008                  9.9999999848861010E-001                  9.9999999539006545E-001                  8.5420516698569537E-002                  7.8130379832356510E-008                  9.9999999848861010E-001                  9.9999999539006545E-001                  2.9531259455185430E+000                 -2.6997019150360341E+001                 -9.8999999999999986E+001                  2.9531259455185430E+000                  1.4579290327032041E-001                  2.9524486317846197E+000                 -2.6997019150360341E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2950573325282127E+032                  1.4624465633064390E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1368914380343362E+000                  2.9545572304326617E+000                  7.2675457560028434E-001                  3.6833502065485750E+000                 -6.8486982295771718E-011                  1.6872229071519666E+001                  1.5133086056181408E+000                  7.5292275105463675E+000                  1.2890419709459449E+000                  5.1321078791943653E-001                  3.7569941710962369E+000                  2.6421575821155983E-002                  9.5411764065286131E-001                  1.4681350275038292E-004                  6.5365157947803272E-004                  1.2470534157392844E-002                  3.4416106108119972E-003                  9.3604466091399760E-003                  2.9414113522526066E+000                  1.9581814783199820E+000                                        0                                        0                                        5 
