                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                     1534                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000000E+005                  1.0000000000000000E+005                  5.6438478897035202E+003                  7.2918800670621475E-001                  8.9439218186354907E-001                 -1.7701083427189463E+000                  6.9947230978021047E-001                  7.0589544138070307E-005                  2.8036842025014186E-001                  2.9095061146630452E-003                  1.6289727254633290E-003                  9.3604173520212934E-003                  2.0994599496978266E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990700573547027E-001                  7.0423594160981740E-005                  2.8001427260689488E-001                  3.3918202506065206E-003                  1.0662496096224708E-003                  9.3604439700207247E-003                  2.0994599496976657E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991839961E-001                  8.9422120242267100E-001                  9.9999999985558874E-001                  8.9412436140643370E-001                  8.4688718828203801E+003                  3.5992501192900777E+007                  1.3713884359084003E+010                  7.1642269719406804E-001                  7.1642269719406770E-001                  6.3001989821493238E-048                  2.1234998042712658E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000000E+012                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211207" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                 -4.8472005732651161E-002                  3.7521249956074598E+000                 -6.7143816084752732E+000                  4.8420735827091734E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                       2                  9.9999999999900002E-001                 -4.8473482331273125E-002                  3.7533704790736864E+000                 -6.7059015337460846E+000                  4.8518021355963370E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                       3                  9.9999999999775002E-001                 -4.8475292409428987E-002                  3.7547814798421753E+000                 -6.6967556784990814E+000                  4.8623622115548093E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                       4                  9.9999999999650002E-001                 -4.8477064789452108E-002                  3.7562200462153488E+000                 -6.6878876514644476E+000                  4.8726717641585955E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       5                  9.9999999999524991E-001                 -4.8478801366602479E-002                  3.7576869327515654E+000                 -6.6792865604736464E+000                  4.8827424056430768E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                       6                  9.9999999999400013E-001                 -4.8480503909840655E-002                  3.7588093477322899E+000                 -6.6730081557591054E+000                  4.8901451539976977E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                       7                  9.9999999999337519E-001                 -4.8481342970891607E-002                  3.7595647183585625E+000                 -6.6688987998495843E+000                  4.8950111717220999E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                       8                  9.9999999999275024E-001                 -4.8482174134867419E-002                  3.7607086540446204E+000                 -6.6628463982349615E+000                  4.9022095287504310E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                       9                  9.9999999999150013E-001                 -4.8483813471001079E-002                  3.7622656449107179E+000                 -6.6549904036821745E+000                  4.9116255612213298E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                      10                  9.9999999999025013E-001                 -4.8485423437691598E-002                  3.7638545924922466E+000                 -6.6473665822881962E+000                  4.9208419026944714E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
