                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1523                                     1528                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.2324782096531451E+008                  1.3154023486647149E+004                  4.4692713048280493E+003                  3.0649690038645349E+002                  2.9241418856822126E+001                  1.9003446628061236E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7849779714900298E-001                  2.1209594769132285E-003                  1.2319317538098097E-002                  8.2400416550545378E-004                  2.1475972748264682E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.7812378860228311E+000                  3.4043753007699214E-004                  1.1580242100385665E+000                  5.8571975656612346E-003                  1.2430956566584248E-002                  2.3535426817164792E-002                  6.3029122721525114E-003                  3.6819908556649672E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999979232128471E+000                  2.9181730726273134E+001                  2.9999972672221138E+000                  2.9166117441524246E+001                  9.1405137585380359E+005                  2.3572059023345544E+004                  9.7880272075097099E+007                  3.1745547970505157E+002                  2.9572951352687323E+002                  2.1067859077285561E+001                  2.0150382932124298E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0201103216024576E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.0000000000000000E+000                  1.4659984417036920E+000                  3.6502367707676662E+000                 -7.9496757033220531E+000                  3.5068500673578429E+000                  6.9999999999955409E-001                  2.8000000000044595E-001                  2.0000000000000018E-002 
                                       2                  2.9999999999983360E+000                  1.4659984404950055E+000                  3.6502369090731626E+000                 -7.9496747353253037E+000                  3.5068511736262105E+000                  6.9999999999955409E-001                  2.8000000000044595E-001                  2.0000000000000018E-002 
                                       3                  2.9999999999955471E+000                  1.4659984384691895E+000                  3.6502371434648899E+000                 -7.9496730948322547E+000                  3.5068530484535727E+000                  6.9999999999955376E-001                  2.8000000000044639E-001                  1.9999999999999796E-002 
                                       4                  2.9999999999907891E+000                  1.4659984350133963E+000                  3.6502376224403221E+000                 -7.9496697425464333E+000                  3.5068568795974784E+000                  6.9999999999955298E-001                  2.8000000000044700E-001                  2.0000000000000018E-002 
                                       5                  2.9999999999801248E+000                  1.4659984272677129E+000                  3.6502383867668229E+000                 -7.9496643932276854E+000                  3.5068629930554311E+000                  6.9999999999955265E-001                  2.8000000000044734E-001                  2.0000000000000018E-002 
                                       6                  2.9999999999661799E+000                  1.4659984171388678E+000                  3.6502398135184664E+000                 -7.9496544080705478E+000                  3.5068744046144320E+000                  6.9999999999955220E-001                  2.8000000000044811E-001                  1.9999999999999685E-002 
                                       7                  2.9999999999341878E+000                  1.4659983939026322E+000                  3.6502422630561635E+000                 -7.9496372659186907E+000                  3.5068939957030283E+000                  6.9999999999955020E-001                  2.8000000000044983E-001                  2.0000000000000018E-002 
                                       8                  2.9999999998873128E+000                  1.4659983598582051E+000                  3.6502448473245934E+000                 -7.9496191823421629E+000                  3.5069146629134043E+000                  6.9999999999954898E-001                  2.8000000000045111E-001                  1.9999999999999907E-002 
                                       9                  2.9999999998509845E+000                  1.4659983334748674E+000                  3.6502487055871589E+000                 -7.9495921862067584E+000                  3.5069455163625869E+000                  6.9999999999954754E-001                  2.8000000000045244E-001                  2.0000000000000018E-002 
                                      10                  2.9999999997630944E+000                  1.4659982696481570E+000                  3.6502556944348132E+000                 -7.9495432933864967E+000                  3.5070013963080715E+000                  6.9999999999954632E-001                  2.8000000000045383E-001                  1.9999999999999796E-002 
                                      11                  2.9999999996259845E+000                  1.4659981700896441E+000                  3.6502686901375303E+000                 -7.9494524031121641E+000                  3.5071052790675110E+000                  6.9999999999954399E-001                  2.8000000000045616E-001                  1.9999999999999796E-002 
                                      12                  2.9999999993447348E+000                  1.4659979659095748E+000                  3.6502865298754523E+000                 -7.9493276944017142E+000                  3.5072478230681639E+000                  6.9999999999954143E-001                  2.8000000000045883E-001                  1.9999999999999796E-002 
                                      13                  2.9999999990517661E+000                  1.4659977532827588E+000                  3.6503145218774904E+000                 -7.9491321390495244E+000                  3.5074713633518919E+000                  6.9999999999953888E-001                  2.8000000000046127E-001                  1.9999999999999796E-002 
                                      14                  2.9999999984438559E+000                  1.4659973122797434E+000                  3.6503509453256604E+000                 -7.9488779399117124E+000                  3.5077619765628101E+000                  6.9999999999953633E-001                  2.8000000000046382E-001                  1.9999999999999796E-002 
                                      15                  2.9999999978798910E+000                  1.4659969033946620E+000                  3.6504080074125169E+000                 -7.9484802025824761E+000                  3.5082167607563117E+000                  6.9999999999953300E-001                  2.8000000000046715E-001                  1.9999999999999796E-002 
                                      16                  2.9999999966084068E+000                  1.4659959823842914E+000                  3.6505058877826917E+000                 -7.9477995246475670E+000                  3.5089952911216971E+000                  6.9999999999952989E-001                  2.8000000000047037E-001                  1.9999999999999796E-002 
                                      17                  2.9999999947334062E+000                  1.4659946263286734E+000                  3.6506773689862730E+000                 -7.9466114922796773E+000                  3.5103547479965131E+000                  6.9999999999952878E-001                  2.8000000000047143E-001                  1.9999999999999796E-002 
                                      18                  2.9999999911005943E+000                  1.4659920061123628E+000                  3.6509893810799734E+000                 -7.9444646998490498E+000                  3.5128134127247881E+000                  6.9999999323901052E-001                  2.8000000676098952E-001                  2.0000000000000018E-002 
                                      19                  2.9999999847285244E+000                  1.4659874327172890E+000                  3.6515336337681110E+000                 -7.9407599007253626E+000                  3.5170572715737176E+000                  6.9998860008375030E-001                  2.8001139793478047E-001                  2.0000001981469229E-002 
                                      20                  2.9999999736982508E+000                  1.4659795829230218E+000                  3.6526286216227501E+000                 -7.9334159393041217E+000                  3.5254346682491304E+000                  6.9984643224132892E-001                  2.8015031865709167E-001                  2.0003249101579357E-002 
                                      21                  2.9999999498755270E+000                  1.4659629121313338E+000                  3.6543185504290219E+000                 -7.9224302562920599E+000                  3.5379220201240007E+000                  6.9941820597359727E-001                  2.8051560538233244E-001                  2.0066188644070282E-002 
                                      22                  2.9999999204904486E+000                  1.4659428599754150E+000                  3.6567563900260973E+000                 -7.9073138480968277E+000                  3.5551218790171908E+000                  6.9863663082921190E-001                  2.8121182060607897E-001                  2.0151548564709132E-002 
                                      23                  2.9999998740515297E+000                  1.4659122490892393E+000                  3.6592612729737994E+000                 -7.8928214002589057E+000                  3.5718395258280058E+000                  6.9808506145923410E-001                  2.8173667057363139E-001                  2.0178267967134511E-002 
                                      24                  2.9999998438793511E+000                  1.4658930100755374E+000                  3.6620472952064520E+000                 -7.8772715464760630E+000                  3.5896150205581532E+000                  6.9694853386612898E-001                  2.8286847018017941E-001                  2.0182995953691663E-002 
                                      25                  2.9999997893070622E+000                  1.4658594303090073E+000                  3.6648707146759181E+000                 -7.8621252228616960E+000                  3.6067485228713432E+000                  6.9523809079915111E-001                  2.8458141624669597E-001                  2.0180492954152918E-002 
                                      26                  2.9999997588725167E+000                  1.4658413417693623E+000                  3.6665828295317326E+000                 -7.8532381407310616E+000                  3.6167960119120841E+000                  6.9413274861046648E-001                  2.8568884878550233E-001                  2.0178402604031254E-002 
                                      27                  2.9999997378831749E+000                  1.4658291183168446E+000                  3.6685930104996238E+000                 -7.8432709002565755E+000                  3.6282994544288876E+000                  6.9327963212927379E-001                  2.8654357789648227E-001                  2.0176789974243992E-002 
                                      28                  2.9999996985242534E+000                  1.4658067144513056E+000                  3.6717346655307619E+000                 -7.8282902740552096E+000                  3.6456562765145502E+000                  6.9194383455302333E-001                  2.8788187007539384E-001                  2.0174295371582884E-002 
                                      29                  2.9999996437670817E+000                  1.4657765969503378E+000                  3.6749507236874455E+000                 -7.8137820877615463E+000                  3.6626997818585600E+000                  6.9086336147725302E-001                  2.8896431293062580E-001                  2.0172325592121121E-002 
                                      30                  2.9999996024003788E+000                  1.4657545880251575E+000                  3.6769506160542198E+000                 -7.8051254229811446E+000                  3.6729688000073191E+000                  6.9028142556133110E-001                  2.8954729459492146E-001                  2.0171279843747447E-002 
                                      31                  2.9999995840151774E+000                  1.4657449982803683E+000                  3.6782414883286281E+000                 -7.7997666525281604E+000                  3.6794778890144340E+000                  6.9016015282119081E-001                  2.8966878469656415E-001                  2.0171062482245095E-002 
                                      32                  2.9999995637914560E+000                  1.4657345782021529E+000                  3.6803293500196177E+000                 -7.7910306172582624E+000                  3.6898148363848011E+000                  6.8934011841584886E-001                  2.9049026144585061E-001                  2.0169620138300592E-002 
                                      33                  2.9999995215054938E+000                  1.4657132223080753E+000                  3.6837053404172448E+000                 -7.7777961193276859E+000                  3.7060354662830335E+000                  6.8889221909009168E-001                  2.9093893130336596E-001                  2.0168849606542416E-002 
                                      34                  2.9999994626728501E+000                  1.4656843965541646E+000                  3.6873678736797402E+000                 -7.7641033176357563E+000                  3.7229704902534162E+000                  6.8830466340807661E-001                  2.9152749065870953E-001                  2.0167845933213857E-002 
                                      35                  2.9999994118541440E+000                  1.4656602657083897E+000                  3.6914666867707839E+000                 -7.7496303579135768E+000                  3.7411896063049941E+000                  6.8776533801598638E-001                  2.9206772131154757E-001                  2.0166940672466049E-002 
                                      36                  2.9999993398609770E+000                  1.4656271942716481E+000                  3.6964310423438271E+000                 -7.7333241537001980E+000                  3.7622127631702473E+000                  6.8731751302517108E-001                  2.9251628253018097E-001                  2.0166204444648006E-002 
                                      37                  2.9999992636329185E+000                  1.4655934600533826E+000                  3.7005778982033628E+000                 -7.7206097055370311E+000                  3.7788976958824749E+000                  6.8690127560269876E-001                  2.9293319611583324E-001                  2.0165528281468004E-002 
                                      38                  2.9999992170491043E+000                  1.4655734357682451E+000                  3.7036014163847768E+000                 -7.7118803918757646E+000                  3.7906036969311399E+000                  6.8677939488460626E-001                  2.9305527345095150E-001                  2.0165331664442232E-002 
                                      39                  2.9999991746254864E+000                  1.4655555603087436E+000                  3.7068029461201681E+000                 -7.7030176237721886E+000                  3.8025676252829816E+000                  6.8653321720501803E-001                  2.9330184728617054E-001                  2.0164935508811377E-002 
                                      40                  2.9999991235826933E+000                  1.4655344847251162E+000                  3.7106416621187401E+000                 -7.6930212398043247E+000                  3.8163134187061925E+000                  6.8631144051722082E-001                  2.9352398041273237E-001                  2.0164579070046873E-002 
                                      41                  2.9999990640327669E+000                  1.4655104522955831E+000                  3.7148548740945428E+000                 -7.6828151612755740E+000                  3.8306487737890276E+000                  6.8610064036013818E-001                  2.9373512003973656E-001                  2.0164239600125256E-002 
                                      42                  2.9999990044828411E+000                  1.4654869742000831E+000                  3.7191610295403290E+000                 -7.6731856779268472E+000                  3.8445289765938289E+000                  6.8595356163001742E-001                  2.9388243693223165E-001                  2.0164001437750878E-002 
                                      43                  2.9999989449329152E+000                  1.4654640072646714E+000                  3.7242036765467512E+000                 -7.6628149192489357E+000                  3.8598703670964407E+000                  6.8575920962476722E-001                  2.9407710506272455E-001                  2.0163685312508228E-002 
                                      44                  2.9999988683687246E+000                  1.4654351699732771E+000                  3.7291129920180102E+000                 -7.6537830964810478E+000                  3.8737804468748664E+000                  6.8565519152598164E-001                  2.9418129213187005E-001                  2.0163516342148302E-002 
                                      45                  2.9999988173259311E+000                  1.4654163376938776E+000                  3.7341447789657689E+000                 -7.6453103946361392E+000                  3.8872610929911486E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      46                  2.9999987407617410E+000                  1.4653886305822255E+000                  3.7411842571950706E+000                 -7.6350231599751908E+000                  3.9046124251436334E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      47                  2.9999986471832858E+000                  1.4653555521152513E+000                  3.7476406248965697E+000                 -7.6272348907887011E+000                  3.9188826969940607E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      48                  2.9999985956903554E+000                  1.4653376705602315E+000                  3.7542265853799019E+000                 -7.6203578900479929E+000                  3.9323761320955000E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      49                  2.9999985055777265E+000                  1.4653068642728551E+000                  3.7607940940511879E+000                 -7.6152394760615643E+000                  3.9440967650904724E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      50                  2.9999984691035677E+000                  1.4652945393197072E+000                  3.7653378236434665E+000                 -7.6122314139980931E+000                  3.9516750541366723E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      51                  2.9999984219017151E+000                  1.4652786979319770E+000                  3.7719932450303819E+000                 -7.6088400675939720E+000                  3.9617677234812212E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      52                  2.9999983553900131E+000                  1.4652565467003118E+000                  3.7793950627835011E+000                 -7.6066255621085164E+000                  3.9714490726903358E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      53                  2.9999983103336993E+000                  1.4652416154354790E+000                  3.7859578987674229E+000                 -7.6055913600712683E+000                  3.9791151149535096E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      54                  2.9999982652773851E+000                  1.4652267181500327E+000                  3.7920532683817032E+000                 -7.6054733535856549E+000                  3.9854025664017594E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      55                  2.9999982352398424E+000                  1.4652167884732017E+000                  3.7976915603646879E+000                 -7.6058747000628539E+000                  3.9907207804833695E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      56                  2.9999982009112225E+000                  1.4652054289437586E+000                  3.8043097986762273E+000                 -7.6070069233579600E+000                  3.9963232478281072E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      57                  2.9999981665826021E+000                  1.4651940388659923E+000                  3.8115838312473005E+000                 -7.6089047380326678E+000                  4.0018549384883988E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      58                  2.9999981322539817E+000                  1.4651825980039070E+000                  3.8175160649759814E+000                 -7.6108810445752102E+000                  4.0059583838956083E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      59                  2.9999981150896713E+000                  1.4651768511409231E+000                  3.8215911595842589E+000                 -7.6123560472020726E+000                  4.0086727747057065E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      60                  2.9999980979253613E+000                  1.4651710844972641E+000                  3.8273721275799883E+000                 -7.6145903317847186E+000                  4.0124059250598876E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      61                  2.9999980675275966E+000                  1.4651608186040297E+000                  3.8349493947474076E+000                 -7.6177371731258585E+000                  4.0171319607179381E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      62                  2.9999980371298318E+000                  1.4651504773193145E+000                  3.8424827840002140E+000                 -7.6209489510616386E+000                  4.0218075632077275E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
                                      63                  2.9999980067320666E+000                  1.4651400585262238E+000                  3.8497858833076641E+000                 -7.6240375451949465E+000                  4.0264338054907416E+000                  6.8556280447115803E-001                  2.9427382906387828E-001                  2.0163366464963639E-002 
