                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1400                                     1263                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.2092538285257792E+008                  1.8472720738430973E+004                  4.8383519107887323E+003                  1.0783190756303843E+002                  1.4799177343231452E+001                  1.6096157786609557E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051601408941458E-001                  1.3334762570921154E-004                  1.2339533318410700E-002                  8.2131945074131628E-004                  2.0994611200702887E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.7858657513487894E+000                  3.4046389520209344E-004                  1.1535838596890788E+000                  5.6663995062463685E-003                  1.2424652541206860E-002                  2.3549518394112713E-002                  6.2983814384014623E-003                  3.3606398789126313E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999997739706843E+000                  1.4784798662405811E+001                  2.9999996872076728E+000                  1.4780104809886138E+001                  3.2910107877980731E+005                  1.3238451414785485E+005                  2.7821078823503172E+008                  1.0673723296305684E+002                  1.0673723259845166E+002                  8.1090468163245454E-008                  7.2669811208041928E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0127811365734276E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.0000000000000000E+000                  1.1702375745013758E+000                  3.6846978284221708E+000                 -7.6607819329233804E+000                  3.8286716459549139E+000                  6.9999999999955420E-001                  2.8000000000044600E-001                  1.9999999999999796E-002 
                                       2                  2.9999999999983360E+000                  1.1702375697073382E+000                  3.6846988331304171E+000                 -7.6607748522067567E+000                  3.8286796826766900E+000                  6.9999999999955420E-001                  2.8000000000044600E-001                  1.9999999999999796E-002 
                                       3                  2.9999999999955471E+000                  1.1702375616723906E+000                  3.6846999806232987E+000                 -7.6607667654789440E+000                  3.8286888612776906E+000                  6.9999999999955387E-001                  2.8000000000044623E-001                  1.9999999999999907E-002 
                                       4                  2.9999999999932503E+000                  1.1702375550554993E+000                  3.6847010540917657E+000                 -7.6607592006623149E+000                  3.8286974475357924E+000                  6.9999999999955365E-001                  2.8000000000044656E-001                  1.9999999999999796E-002 
                                       5                  2.9999999999907891E+000                  1.1702375479660956E+000                  3.6847025347485429E+000                 -7.6607487667277949E+000                  3.8287092903726454E+000                  6.9999999999955365E-001                  2.8000000000044656E-001                  1.9999999999999796E-002 
                                       6                  2.9999999999866875E+000                  1.1702375361507049E+000                  3.6847049408455796E+000                 -7.6607318123175938E+000                  3.8287285342958715E+000                  6.9999999999955276E-001                  2.8000000000044739E-001                  1.9999999999999796E-002 
                                       7                  2.9999999999801248E+000                  1.1702375172468147E+000                  3.6847073205530294E+000                 -7.6607150451259614E+000                  3.8287475659120593E+000                  6.9999999999955276E-001                  2.8000000000044739E-001                  1.9999999999999796E-002 
                                       8                  2.9999999999761409E+000                  1.1702375057698953E+000                  3.6847104670865782E+000                 -7.6606928765143820E+000                  3.8287727286602324E+000                  6.9999999999955276E-001                  2.8000000000044739E-001                  1.9999999999999796E-002 
                                       9                  2.9999999999661795E+000                  1.1702374770790578E+000                  3.6847140632441304E+000                 -7.6606675428970306E+000                  3.8288014843092291E+000                  6.9999999999955276E-001                  2.8000000000044739E-001                  1.9999999999999796E-002 
                                      10                  2.9999999999602029E+000                  1.1702374598655565E+000                  3.6847181089850864E+000                 -7.6606390449694803E+000                  3.8288338321437916E+000                  6.9999999999955209E-001                  2.8000000000044800E-001                  1.9999999999999907E-002 
