                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     600                                     1535                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1620037134145452E+007                  6.1922049059142341E+002                  5.2471819012769720E+003                  5.3310990983944313E+004                  2.7977891035687651E+002                 -3.2372004614496794E+000                  0.0000000000000000E+000                  4.4382486764015776E-029                  5.1544324864234403E-001                  4.0938931865520650E-001                  1.4347249799042663E-007                  5.1034482268385202E-002                  2.0042482405759468E-002                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.1083774623998135E+000                  2.0944209358074968E-004                  6.9314669836595906E+000                  6.0554099067970635E-001                  7.6012979263716807E-002                  1.6001630616890997E-001                  5.7020971094566435E-002                  3.2906794855457568E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999813243773929E+001                  2.7911930379708588E+002                  1.4999778150621871E+001                  2.7895660160508800E+002                  1.2097911511488419E+007                  3.5410358781397639E+002                  2.8136787036124603E+006                  5.3725491418816491E+004                  4.0718627995447416E+004                  1.1091708518500447E+004                  2.7760808003255261E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6670687469901169E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211129" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  2.4468149744130252E+000                  3.7199261208984051E+000                 -8.8678646332768807E+000                  2.6584763234886313E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       2                  1.4999999999992500E+001                  2.4468149743615104E+000                  3.7199261246913675E+000                 -8.8678646067428843E+000                  2.6584763537686484E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.4999999999971033E+001                  2.4468149742140652E+000                  3.7199261365505363E+000                 -8.8678645237810674E+000                  2.6584764484428636E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       4                  1.4999999999901933E+001                  2.4468149737394373E+000                  3.7199261679337248E+000                 -8.8678643042375231E+000                  2.6584766989811977E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       5                  1.4999999999731369E+001                  2.4468149725678643E+000                  3.7199262264405863E+000                 -8.8678638949490942E+000                  2.6584771660524078E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       6                  1.4999999999455138E+001                  2.4468149706704736E+000                  3.7199263300862380E+000                 -8.8678631698920807E+000                  2.6584779934723657E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       7                  1.4999999998939867E+001                  2.4468149671311741E+000                  3.7199265279363520E+000                 -8.8678617858336661E+000                  2.6584795729323676E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       8                  1.4999999997944231E+001                  2.4468149602923890E+000                  3.7199268998493449E+000                 -8.8678591841541703E+000                  2.6584825419223468E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       9                  1.4999999996099726E+001                  2.4468149476229621E+000                  3.7199276460946780E+000                 -8.8678539640001492E+000                  2.6584884990873356E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.4999999992245542E+001                  2.4468149211499037E+000                  3.7199290762109301E+000                 -8.8678439605180461E+000                  2.6584999149911210E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      11                  1.4999999985178933E+001                  2.4468148726128920E+000                  3.7199313117797614E+000                 -8.8678283243915139E+000                  2.6585177590325952E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      12                  1.4999999975174834E+001                  2.4468148039021886E+000                  3.7199351375972793E+000                 -8.8678015692615162E+000                  2.6585482926714930E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      13                  1.4999999955966965E+001                  2.4468146719856754E+000                  3.7199429998024680E+000                 -8.8677466006177230E+000                  2.6586110263649076E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      14                  1.4999999915150243E+001                  2.4468143916981635E+000                  3.7199566311271726E+000                 -8.8676513465021856E+000                  2.6587197435852423E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      15                  1.4999999851924340E+001                  2.4468139576214605E+000                  3.7199778205061431E+000                 -8.8675033984157583E+000                  2.6588886201138036E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      16                  1.4999999753484012E+001                  2.4468132820081165E+000                  3.7200142424211013E+000                 -8.8672494249574658E+000                  2.6591785684895148E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      17                  1.4999999574210564E+001                  2.4468120523340673E+000                  3.7200907397589109E+000                 -8.8667173042528145E+000                  2.6597862536820989E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      18                  1.4999999170845312E+001                  2.4468092889172572E+000                  3.7202616054315678E+000                 -8.8655351954191470E+000                  2.6611371739709537E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      19                  1.4999998276078740E+001                  2.4468031754320045E+000                  3.7206015922990501E+000                 -8.8632104209652596E+000                  2.6637979711189446E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002 
                                      20                  1.4999996602326361E+001                  2.4467917998982389E+000                  3.7213096537500281E+000                 -8.8584774850027053E+000                  2.6692311927546117E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002 
                                      21                  1.4999992982710124E+001                  2.4467674630834702E+000                  3.7222634562752970E+000                 -8.8523745093398585E+000                  2.6762786750655350E+000                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002 
                                      22                  1.4999989638406676E+001                  2.4467452875703342E+000                  3.7236752613990127E+000                 -8.8437591886873932E+000                  2.6862939315357961E+000                  6.9999999999999851E-001                  2.8000000000000175E-001                  1.9999999999999796E-002 
                                      23                  1.4999982891820476E+001                  2.4467014207842350E+000                  3.7263404972699039E+000                 -8.8288945960402767E+000                  2.7038082742381642E+000                  6.9999999999999130E-001                  2.8000000000000885E-001                  1.9999999999999796E-002 
                                      24                  1.4999971430058087E+001                  2.4466293743620899E+000                  3.7299896056334800E+000                 -8.8113716719360085E+000                  2.7249742115675919E+000                  6.9999999999970208E-001                  2.8000000000029807E-001                  1.9999999999999796E-002 
                                      25                  1.4999959899645354E+001                  2.4465597284732277E+000                  3.7332049029996774E+000                 -8.7981785173873952E+000                  2.7413897656083810E+000                  6.9999999999961171E-001                  2.8000000000038860E-001                  1.9999999999999685E-002 
                                      26                  1.4999952822325062E+001                  2.4465182432885735E+000                  3.7361359246984023E+000                 -8.7874122860491450E+000                  2.7551007683378264E+000                  6.9999999999945040E-001                  2.8000000000054981E-001                  1.9999999999999796E-002 
                                      27                  1.4999943815541670E+001                  2.4464667243188472E+000                  3.7393914926128731E+000                 -8.7769807158655020E+000                  2.7688116648689696E+000                  6.9999999999936025E-001                  2.8000000000064001E-001                  1.9999999999999796E-002 
                                      28                  1.4999936230329057E+001                  2.4464243527566820E+000                  3.7434306425093258E+000                 -8.7656250365336668E+000                  2.7842461476717602E+000                  6.9999999999918783E-001                  2.8000000000081232E-001                  1.9999999999999796E-002 
                                      29                  1.4999924507727746E+001                  2.4463605360610203E+000                  3.7480669733177336E+000                 -8.7549910051980557E+000                  2.7995781378035454E+000                  6.9999999999912721E-001                  2.8000000000087294E-001                  1.9999999999999796E-002 
