                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     234                                     1344                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0655574347430579E+007                  8.4669173119776383E+002                  2.5127115797412629E+004                  4.5733884824768429E+004                  1.1300368371414107E+001                 -4.3240059114318496E+000                  5.5601173717281508E-020                  0.0000000000000000E+000                  9.8059529512760346E-001                  2.8090922245616116E-004                  1.2549988471864698E-002                  3.8402294486441217E-004                  2.0994599496976245E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.5506821740599745E+000                  2.0943316674583280E-004                  7.1503997801634043E+000                  2.3355301388785228E-002                  9.0122066273297011E-002                  9.2384481449617403E-002                  3.1491899245464604E-002                  1.7522147754211688E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999980329143E+001                  1.1235254780617982E+001                  1.4999999778496839E+001                  1.1096779395636874E+001                  9.8203472169280547E+004                  1.0219540343631534E+004                  3.2798438307773806E+006                  4.7010727947885585E+004                  4.7010727947885563E+004                  1.3130349547211710E-016                  3.2134787851183673E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3627021342187719E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211129" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  1.0530926009227872E+000                  4.4002359204807364E+000                 -9.3940374713897228E+000                  3.3622081256821530E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       2                  1.4999999999992500E+001                  1.0530899749665157E+000                  4.4004224012021114E+000                 -9.3927358471550519E+000                  3.3633721206459395E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       3                  1.4999999999984999E+001                  1.0530873568212966E+000                  4.4006622990500919E+000                 -9.3910683649863458E+000                  3.3648660580531353E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       4                  1.4999999999973188E+001                  1.0530832496817035E+000                  4.4011019711654686E+000                 -9.3880324921824059E+000                  3.3675939798020837E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       5                  1.4999999999949566E+001                  1.0530750922774772E+000                  4.4016870843228730E+000                 -9.3840309590493280E+000                  3.3712050277296064E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       6                  1.4999999999925947E+001                  1.0530670092359316E+000                  4.4026483512146166E+000                 -9.3775543475765382E+000                  3.3770883876955025E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       7                  1.4999999999871758E+001                  1.0530487386104421E+000                  4.4037764409140037E+000                 -9.3700929350374818E+000                  3.3839226936747497E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       8                  1.4999999999834241E+001                  1.0530363038558570E+000                  4.4049255543761161E+000                 -9.3626503479848875E+000                  3.3908036107210635E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       9                  1.4999999999777968E+001                  1.0530179666969703E+000                  4.4060691021350396E+000                 -9.3553861234837097E+000                  3.3975783406420583E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      10                  1.4999999999740455E+001                  1.0530059434406647E+000                  4.4075867808393330E+000                 -9.3459727430512629E+000                  3.4064509628658111E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002 
                                      11                  1.4999999999652918E+001                  1.0529784869688470E+000                  4.4096943942144673E+000                 -9.3332714897599764E+000                  3.4185787919533057E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      12                  1.4999999999565381E+001                  1.0529518168675112E+000                  4.4124769384169849E+000                 -9.3171550131287439E+000                  3.4342435170276513E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      13                  1.4999999999419487E+001                  1.0529089757091759E+000                  4.4152208161663289E+000                 -9.3018647938942944E+000                  3.4493687049435540E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      14                  1.4999999999331949E+001                  1.0528841544545027E+000                  4.4175476222931973E+000                 -9.2893835063377832E+000                  3.4619294989955285E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      15                  1.4999999999219405E+001                  1.0528531395344238E+000                  4.4200855751361114E+000                 -9.2762000674395555E+000                  3.4753931031264198E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      16                  1.4999999999111026E+001                  1.0528241603070363E+000                  4.4225449220402746E+000                 -9.2638325859398343E+000                  3.4882124201726632E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      17                  1.4999999999002648E+001                  1.0527959891265026E+000                  4.4249736159085717E+000                 -9.2519826998998784E+000                  3.5006673513695712E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      18                  1.4999999998894269E+001                  1.0527685709514552E+000                  4.4273716820265925E+000                 -9.2406117844929607E+000                  3.5127780446321792E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      19                  1.4999999998785892E+001                  1.0527418563420556E+000                  4.4303290654833027E+000                 -9.2270297634286802E+000                  3.5274599681811791E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      20                  1.4999999998623323E+001                  1.0527030094384275E+000                  4.4338123879423534E+000                 -9.2115519113900479E+000                  3.5444531619521498E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      21                  1.4999999998460758E+001                  1.0526655127363973E+000                  4.4371564707472766E+000                 -9.1972037677874443E+000                  3.5604687658213146E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      22                  1.4999999998305139E+001                  1.0526307762858700E+000                  4.4408532001959449E+000                 -9.1818754927346156E+000                  3.5778375712103334E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      23                  1.4999999998102279E+001                  1.0525870533127941E+000                  4.4439236263083099E+000                 -9.1694159369823272E+000                  3.5920603028811611E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      24                  1.4999999998000849E+001                  1.0525658053355911E+000                  4.4469517675290229E+000                 -9.1574944073486577E+000                  3.6058346390836298E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      25                  1.4999999997797987E+001                  1.0525244511035781E+000                  4.4499190936517881E+000                 -9.1460294330236263E+000                  3.6191905060200780E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      26                  1.4999999997696557E+001                  1.0525043084243590E+000                  4.4528471457795513E+000                 -9.1350950187159654E+000                  3.6321502331475686E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      27                  1.4999999997493696E+001                  1.0524650166203930E+000                  4.4566715987189136E+000                 -9.1212447368123701E+000                  3.6488553183737040E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      28                  1.4999999997290834E+001                  1.0524269479483523E+000                  4.4594827459194599E+000                 -9.1113744582975880E+000                  3.6609797157545501E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      29                  1.4999999997189404E+001                  1.0524083376869777E+000                  4.4622586849146595E+000                 -9.1019488048334569E+000                  3.6727767981956467E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      30                  1.4999999996986542E+001                  1.0523719093477717E+000                  4.4658882521573311E+000                 -9.0899211624316401E+000                  3.6880287554301003E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      31                  1.4999999996783680E+001                  1.0523364672405395E+000                  4.4694209758444883E+000                 -9.0785507617954391E+000                  3.7026686623965182E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      32                  1.4999999996583599E+001                  1.0523024057988277E+000                  4.4728612521555950E+000                 -9.0677840231636218E+000                  3.7167393500685053E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      33                  1.4999999996383517E+001                  1.0522691706802509E+000                  4.4762358827314461E+000                 -9.0575019855761774E+000                  3.7303725400748364E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      34                  1.4999999996183435E+001                  1.0522367058045061E+000                  4.4795470044581478E+000                 -9.0476700617512851E+000                  3.7435946497827617E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      35                  1.4999999995983353E+001                  1.0522049605994759E+000                  4.4827966233006364E+000                 -9.0382568952973479E+000                  3.7564297743351083E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      36                  1.4999999995783273E+001                  1.0521738893158961E+000                  4.4859866536087418E+000                 -9.0292342920039452E+000                  3.7688999510508703E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      37                  1.4999999995583192E+001                  1.0521434504227085E+000                  4.4891189215969698E+000                 -9.0205767695372749E+000                  3.7810253872421535E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      38                  1.4999999995383110E+001                  1.0521136060978220E+000                  4.4937249728446194E+000                 -9.0082692951674765E+000                  3.7986062153168492E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      39                  1.4999999994982947E+001                  1.0520555676081331E+000                  4.4981860830877398E+000                 -8.9965734795156767E+000                  3.8155118119523097E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      40                  1.4999999994782865E+001                  1.0520273110190537E+000                  4.5011038973154980E+000                 -8.9891647672248958E+000                  3.8264301437536079E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      41                  1.4999999994582783E+001                  1.0519995269989455E+000                  4.5039718562409998E+000                 -8.9820242796482663E+000                  3.8370833952839249E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      42                  1.4999999994382701E+001                  1.0519721908534494E+000                  4.5081940330017964E+000                 -8.9718247905589781E+000                  3.8525925943719241E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      43                  1.4999999993982538E+001                  1.0519187726948094E+000                  4.5122896036987923E+000                 -8.9620713194698460E+000                  3.8675742279381478E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      44                  1.4999999993782456E+001                  1.0518926495919452E+000                  4.5163052195416817E+000                 -8.9528817073365801E+000                  3.8820596626016743E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      45                  1.4999999993382293E+001                  1.0518414836379548E+000                  4.5202029755206228E+000                 -8.9440646203218925E+000                  3.8960840069609275E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      46                  1.4999999993182211E+001                  1.0518164082098058E+000                  4.5240265881358805E+000                 -8.9357375417732481E+000                  3.9096726943287337E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      47                  1.4999999992782049E+001                  1.0517671971517761E+000                  4.5289701755006302E+000                 -8.9251727342950602E+000                  3.9271616010775880E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      48                  1.4999999992381886E+001                  1.0517191526406784E+000                  4.5325671659856042E+000                 -8.9176184773771254E+000                  3.9398366043304014E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      49                  1.4999999992181804E+001                  1.0516955387790066E+000                  4.5349245781727427E+000                 -8.9127837819853539E+000                  3.9480874268460195E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      50                  1.4999999991981722E+001                  1.0516721825473212E+000                  4.5384011590916629E+000                 -8.9058139823213942E+000                  3.9601795609136334E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      51                  1.4999999991581559E+001                  1.0516262027583960E+000                  4.5429014221997646E+000                 -8.8969035477525615E+000                  3.9758023567239493E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      52                  1.4999999991181395E+001                  1.0515811425600798E+000                  4.5472670746221517E+000                 -8.8884373266539622E+000                  3.9908887690625550E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      53                  1.4999999990781232E+001                  1.0515369386411328E+000                  4.5515042827367056E+000                 -8.8803670500293972E+000                  4.0054744981844879E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
