                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     150                                     1083                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.4571936615062661E+007                  2.4341072356920299E+003                  2.3922522074033008E+004                  2.1149140264547972E+004                  8.4779581269391855E+000                 -5.5656319993782679E+000                  1.3722358785063760E-003                  4.9971400116431134E-015                  9.7921097390925338E-001                  2.3233947956914587E-004                  1.2576483527051178E-002                  4.1818297240363468E-004                  2.0994599496976405E-003                  1.2000000000000000E+001                  0.0000000000000000E+000                  6.3760339840674911E+000                  2.0824394724211932E-004                  5.3843878639093985E+000                  1.9825034467393535E-002                  6.6615229499354500E-002                  7.8652233310571834E-002                  2.5193519396371711E-002                  1.7730125538666135E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1999999991271249E+001                  8.4408018748716849E+000                  1.1999999905824254E+001                  8.3627104923863200E+000                  7.1347678937123113E+004                  1.8852026706015993E+004                  5.6739895096896412E+006                  1.9525349938484596E+004                  1.9525349938484585E+004                  5.0439772008642480E-020                  1.3290225473068949E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5986336125548875E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.2000000000000000E+001                  9.2829126723525002E-001                  4.3789719788495001E+000                 -9.2698817898524322E+000                  3.3926778315720729E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       2                  1.1999999999994001E+001                  9.2828752933709580E-001                  4.3793017702513097E+000                 -9.2675845003826733E+000                  3.3948673975506858E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       3                  1.1999999999987999E+001                  9.2828381106335889E-001                  4.3798220765190861E+000                 -9.2639892202808323E+000                  3.3983042102958669E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       4                  1.1999999999975040E+001                  9.2827584710121502E-001                  4.3807089917013311E+000                 -9.2579391134037046E+000                  3.4041150722331910E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       5                  1.1999999999955607E+001                  9.2826406561831432E-001                  4.3817694914043379E+000                 -9.2508289410590727E+000                  3.4109877481946560E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       6                  1.1999999999936168E+001                  9.2825247451321069E-001                  4.3835699394619922E+000                 -9.2390636409456111E+000                  3.4224676169869648E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       7                  1.1999999999889294E+001                  9.2822526300067520E-001                  4.3856730246506004E+000                 -9.2257419474601576E+000                  3.4356177884674501E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                       8                  1.1999999999858042E+001                  9.2820766728478010E-001                  4.3877595476946558E+000                 -9.2129738650898023E+000                  3.4483834938292843E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       9                  1.1999999999811168E+001                  9.2818203454903936E-001                  4.3905085490534379E+000                 -9.1967500630263501E+000                  3.4648250233242561E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      10                  1.1999999999754003E+001                  9.2815191552236054E-001                  4.3942307288758995E+000                 -9.1757053491267353E+000                  3.4864462835193026E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
