                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     200                                     1100                  5.0000000000000000E+000                  2.0000000000000000E-002                  8.2928202304438770E+007                  1.1973639059549729E+004                  1.4218304904719365E+004                  1.0872385457896510E+003                  5.4415874190312845E+000                 -2.6237742900374399E+000                  3.9701000990802325E-007                  5.4320066418941408E-021                  9.8054880069474759E-001                  1.7530572760880852E-004                  1.2473920542512805E-002                  6.1179179191064653E-004                  2.0994599496971986E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.9278656063767050E+000                  2.2603277240526543E-004                  1.9717413404009638E+000                  9.1144139073876425E-003                  2.2756807595568258E-002                  3.7346877780912703E-002                  1.0497299748487674E-002                  4.0867057456684341E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999999982484873E+000                  5.4211635059327996E+000                  4.9999999863009812E+000                  5.3936016577706747E+000                  5.6837764085936797E+004                  9.9190275416921359E+004                  4.5988067838126063E+007                  1.1074214113543389E+003                  1.1074214113543408E+003                  1.9806881581675554E-026                  7.5426494562721217E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6170606462269730E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211228" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  5.0000000000000000E+000                  7.3572561049948071E-001                  4.1535941340554174E+000                 -9.4298660816536533E+000                  2.8771250915173368E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       2                  4.9999999999962501E+000                  7.3571284016442684E-001                  4.1556667978694914E+000                 -9.4159283789920369E+000                  2.8922681495882006E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       3                  4.9999999999895310E+000                  7.3569067993773740E-001                  4.1575159299397537E+000                 -9.4038343702339713E+000                  2.9055054015293185E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002 
                                       4                  4.9999999999867972E+000                  7.3568190798704669E-001                  4.1590330985726762E+000                 -9.3941788317831652E+000                  2.9161495952647836E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                       5                  4.9999999999817186E+000                  7.3566597405303624E-001                  4.1607596740290456E+000                 -9.3834213155026376E+000                  2.9280780785640208E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       6                  4.9999999999778124E+000                  7.3565401590339197E-001                  4.1632854954834224E+000                 -9.3681697097676597E+000                  2.9451340960154000E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002 
                                       7                  4.9999999999684377E+000                  7.3562630292992470E-001                  4.1661968766987956E+000                 -9.3511020706920434E+000                  2.9643831497062156E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       8                  4.9999999999621876E+000                  7.3560853681582949E-001                  4.1679172369702222E+000                 -9.3412872477494702E+000                  2.9755377365528815E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       9                  4.9999999999590630E+000                  7.3559985146619977E-001                  4.1695156163405924E+000                 -9.3323622695974304E+000                  2.9857420085166866E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      10                  4.9999999999533999E+000                  7.3558442819463354E-001                  4.1715474013574791E+000                 -9.3212159904568868E+000                  2.9985519265126079E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      11                  4.9999999999477351E+000                  7.3556939414732947E-001                  4.1740489383425396E+000                 -9.3078228046355793E+000                  3.0140527166335196E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      12                  4.9999999999392397E+000                  7.3554752512640931E-001                  4.1769867805057839E+000                 -9.2924647640005915E+000                  3.0319551978143546E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      13                  4.9999999999307434E+000                  7.3552641281557096E-001                  4.1798598684975481E+000                 -9.2778260572293085E+000                  3.0491521053706250E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      14                  4.9999999999222480E+000                  7.3550599734680588E-001                  4.1822024332642238E+000                 -9.2661256662753821E+000                  3.0629828940105988E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002 
                                      15                  4.9999999999165841E+000                  7.3549274727582503E-001                  4.1842222793621735E+000                 -9.2562329622093102E+000                  3.0747465821054956E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002 
                                      16                  4.9999999999098454E+000                  7.3547733773891888E-001                  4.1871729444132146E+000                 -9.2420766599225885E+000                  3.0916859592414072E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002 
                                      17                  4.9999999998981268E+000                  7.3545139430441020E-001                  4.1902056701683517E+000                 -9.2277381757155652E+000                  3.1089236813282843E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      18                  4.9999999998903135E+000                  7.3543465791600016E-001                  4.1925815078835447E+000                 -9.2167273795771987E+000                  3.1222396105283745E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      19                  4.9999999998825011E+000                  7.3541833865329886E-001                  4.1949099931263847E+000                 -9.2060870886066564E+000                  3.1351612893711347E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      20                  4.9999999998746887E+000                  7.3540241258365202E-001                  4.1971925579861189E+000                 -9.1957913970703622E+000                  3.1477114030266753E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      21                  4.9999999998668763E+000                  7.3538685793735004E-001                  4.2005452489885897E+000                 -9.1809277278756891E+000                  3.1658842546491353E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      22                  4.9999999998512505E+000                  7.3535679060493397E-001                  4.2037798634103671E+000                 -9.1665949608159973E+000                  3.1833318509674720E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      23                  4.9999999998434381E+000                  7.3534224274672055E-001                  4.2058938051702386E+000                 -9.1573551418359393E+000                  3.1945874340615696E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      24                  4.9999999998356257E+000                  7.3532799971547436E-001                  4.2079692094565102E+000                 -9.1483570354920456E+000                  3.2055600823383199E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      25                  4.9999999998278133E+000                  7.3531404738951911E-001                  4.2110226493118299E+000                 -9.1353353118250098E+000                  3.2215181494821392E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      26                  4.9999999998121885E+000                  7.3528696316283071E-001                  4.2139761617095992E+000                 -9.1228231712341632E+000                  3.2369143368557767E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      27                  4.9999999998043760E+000                  7.3527380380581053E-001                  4.2159089623361838E+000                 -9.1147841300926835E+000                  3.2468845529066401E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      28                  4.9999999997965627E+000                  7.3526088463184369E-001                  4.2178086652863147E+000                 -9.1069612071059822E+000                  3.2566321542367827E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      29                  4.9999999997887503E+000                  7.3524819496451976E-001                  4.2206069220792886E+000                 -9.0956010496988888E+000                  3.2708568610962971E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      30                  4.9999999997731255E+000                  7.3522346769286995E-001                  4.2242190054923752E+000                 -9.0810190511412134E+000                  3.2891302583563755E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      31                  4.9999999997575006E+000                  7.3519955287022121E-001                  4.2277157790726330E+000                 -9.0670515191828471E+000                  3.3066695137151889E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      32                  4.9999999997418767E+000                  7.3517639118007527E-001                  4.2302595833866299E+000                 -9.0569359220773649E+000                  3.3193768864402484E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      33                  4.9999999997340634E+000                  7.3516507561176181E-001                  4.2319279090454209E+000                 -9.0503667718830485E+000                  3.3276473486981555E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      34                  4.9999999997262510E+000                  7.3515392905032906E-001                  4.2343902607052151E+000                 -9.0407598768474777E+000                  3.3397662547038123E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      35                  4.9999999997106261E+000                  7.3513212117047644E-001                  4.2375801042167334E+000                 -9.0283483493291286E+000                  3.3554191283478758E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002 
                                      36                  4.9999999996950013E+000                  7.3511092455970328E-001                  4.2406792589177993E+000                 -9.0163763337099017E+000                  3.3705303103682946E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      37                  4.9999999996793765E+000                  7.3509030130814290E-001                  4.2436928910281608E+000                 -9.0048124241702112E+000                  3.3851360617608863E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      38                  4.9999999996637525E+000                  7.3507021711954312E-001                  4.2466258024758012E+000                 -8.9936302346798307E+000                  3.3992691197055178E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      39                  4.9999999996481277E+000                  7.3505064077534810E-001                  4.2494824500941917E+000                 -8.9828062649710372E+000                  3.4129591398903161E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      40                  4.9999999996325029E+000                  7.3503154375404545E-001                  4.2522669660720389E+000                 -8.9723192390378959E+000                  3.4262330715393552E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      41                  4.9999999996168780E+000                  7.3501289992045082E-001                  4.2549831502954198E+000                 -8.9621496850027071E+000                  3.4391154770668457E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      42                  4.9999999996012532E+000                  7.3499468526537148E-001                  4.2576344646112245E+000                 -8.9522795913596607E+000                  3.4516288058876601E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      43                  4.9999999995856284E+000                  7.3497687768588960E-001                  4.2602240642164926E+000                 -8.9426921402459829E+000                  3.4637936300539374E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      44                  4.9999999995700035E+000                  7.3495945679811758E-001                  4.2640145294061744E+000                 -8.9288310579808279E+000                  3.4814276656382264E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      45                  4.9999999995387538E+000                  7.3492570352007391E-001                  4.2676507114895221E+000                 -8.9154754672875143E+000                  3.4983787096828038E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      46                  4.9999999995231290E+000                  7.3490933514554191E-001                  4.2700201113402416E+000                 -8.9068736539360032E+000                  3.5093242809255423E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      47                  4.9999999995075042E+000                  7.3489328598332193E-001                  4.2729181657084414E+000                 -8.8964319580232889E+000                  3.5226313021897262E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      48                  4.9999999994840669E+000                  7.3486978092890587E-001                  4.2762924210969055E+000                 -8.8843082642546278E+000                  3.5380828124484758E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      49                  4.9999999994606297E+000                  7.3484691930282586E-001                  4.2803816725870050E+000                 -8.8697649932864966E+000                  3.5566586548677575E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      50                  4.9999999994254729E+000                  7.3481374978551961E-001                  4.2840439030136990E+000                 -8.8567076450837838E+000                  3.5733123157914117E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      51                  4.9999999994059419E+000                  7.3479586491169813E-001                  4.2865963236967888E+000                 -8.8476984063954109E+000                  3.5848304256550168E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      52                  4.9999999993864108E+000                  7.3477834508730233E-001                  4.2890909827548320E+000                 -8.8389265515515074E+000                  3.5960527221373435E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      53                  4.9999999993668798E+000                  7.3476117352020653E-001                  4.2927448011932032E+000                 -8.8262092831469889E+000                  3.6123630219998191E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      54                  4.9999999993278177E+000                  7.3472781563945233E-001                  4.2974158663780964E+000                 -8.8099463996813174E+000                  3.6332051353831480E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      55                  4.9999999992887547E+000                  7.3469567653182799E-001                  4.3007809894676967E+000                 -8.7982319220689789E+000                  3.6482098668283438E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      56                  4.9999999992692237E+000                  7.3468003205599552E-001                  4.3035240020113514E+000                 -8.7887980826648171E+000                  3.6603313002369071E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      57                  4.9999999992399262E+000                  7.3465706653241625E-001                  4.3067217228366905E+000                 -8.7778113233742854E+000                  3.6744470348298006E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      58                  4.9999999992106297E+000                  7.3463467119380932E-001                  4.3098289574059416E+000                 -8.7671769354889122E+000                  3.6881211526201056E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      59                  4.9999999991813322E+000                  7.3461281424054015E-001                  4.3128506626756771E+000                 -8.7568738437671971E+000                  3.7013804679713243E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      60                  4.9999999991520347E+000                  7.3459146652835039E-001                  4.3157914070964667E+000                 -8.7468828881903562E+000                  3.7142494244800992E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      61                  4.9999999991227382E+000                  7.3457060127305107E-001                  4.3196057425620964E+000                 -8.7340342823771717E+000                  3.7308386430453067E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      62                  4.9999999990739106E+000                  7.3453683323752617E-001                  4.3237245984363941E+000                 -8.7201272981759903E+000                  3.7487795333756515E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      63                  4.9999999990348476E+000                  7.3451066474507187E-001                  4.3272659928307879E+000                 -8.7082482909114702E+000                  3.7641312904347366E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      64                  4.9999999989957846E+000                  7.3448519778250243E-001                  4.3306969204107189E+000                 -8.6967825919749231E+000                  3.7789622787333408E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      65                  4.9999999989567225E+000                  7.3446039006183828E-001                  4.3348520513340389E+000                 -8.6830060986326778E+000                  3.7968199778112584E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      66                  4.9999999988981285E+000                  7.3442433278488373E-001                  4.3388354968088265E+000                 -8.6697526419526714E+000                  3.8139778835614031E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      67                  4.9999999988590664E+000                  7.3440101231604793E-001                  4.3427013635141645E+000                 -8.6570430492204178E+000                  3.8304870862983615E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      68                  4.9999999988004724E+000                  7.3436703376215762E-001                  4.3464202382263517E+000                 -8.6447833936038112E+000                  3.8463965142824583E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
