                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     850                                     1545                  5.0000000000000000E+000                  2.0000000000000000E-002                  8.9187914298251227E+007                  3.0123240554243763E+004                  4.4765505921019776E+003                  8.2862109914675580E+002                  4.7923644299746279E+001                 -9.0094355963938522E-001                  1.0754273765152156E-027                  0.0000000000000000E+000                  8.4488965440689057E-001                  1.2667057405542928E-001                  1.4826584559912092E-003                  5.0295769031686952E-003                  1.7837211895006734E-002                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.8654102069051981E+000                  2.2924906540737247E-004                  2.0010867411068243E+000                  4.0025822321585289E-002                  2.0156898184344296E-002                  3.8299194546483790E-002                  1.4340266452586499E-002                  7.7658897623092804E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999933771462652E+000                  4.7829469016906032E+001                  4.9999915446129179E+000                  4.7807300330088161E+001                  1.4855022825169289E+006                  1.4777934048978803E+004                  6.0341210296824194E+007                  8.2495154608811731E+002                  7.0646574592440311E+002                  1.0622929735125133E+002                  4.8180974331141670E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8146055761843505E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211228" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  5.0000000000000000E+000                  1.6805498360734792E+000                  3.6509435320773078E+000                 -8.0647213818721504E+000                  3.3925785447504784E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       2                  4.9999999999962501E+000                  1.6805498352670500E+000                  3.6509436237855137E+000                 -8.0647207399533016E+000                  3.3925792782646553E+000                  6.9999999999999984E-001                  2.8000000000000030E-001                  1.9999999999999796E-002 
                                       3                  4.9999999999901759E+000                  1.6805498339608074E+000                  3.6509437371901892E+000                 -8.0647199461707491E+000                  3.3925801853122928E+000                  6.9999999999999996E-001                  2.8000000000000030E-001                  1.9999999999999796E-002 
                                       4                  4.9999999999841025E+000                  1.6805498326545649E+000                  3.6509439072973282E+000                 -8.0647187555005644E+000                  3.3925815458802164E+000                  6.9999999999999996E-001                  2.8000000000000025E-001                  1.9999999999999796E-002 
                                       5                  4.9999999999719531E+000                  1.6805498300420891E+000                  3.6509442586338370E+000                 -8.0647162963275054E+000                  3.3925843559572324E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       6                  4.9999999999464650E+000                  1.6805498245609600E+000                  3.6509449414358954E+000                 -8.0647115171372992E+000                  3.3925898171086351E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       7                  4.9999999998988089E+000                  1.6805498143128328E+000                  3.6509463407782863E+000                 -8.0647017228897049E+000                  3.3926010089744176E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       8                  4.9999999997965627E+000                  1.6805497923260508E+000                  3.6509491914630323E+000                 -8.0646817716203980E+000                  3.3926238074121335E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       9                  4.9999999995934381E+000                  1.6805497486484831E+000                  3.6509551354801482E+000                 -8.0646401758813333E+000                  3.3926713398195707E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  4.9999999991598436E+000                  1.6805496554225572E+000                  3.6509670971139974E+000                 -8.0645564903049394E+000                  3.3927669721722884E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
