                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1350                                     1510                  7.0000000000000000E+000                  2.0000000000000000E-002                  4.6019001121179558E+007                  1.8631152000418331E+003                  4.3895752750749534E+003                  2.5837938152743764E+003                  8.8012176634914184E+001                 -1.6424015100493570E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3773941903687379E-003                  4.4732342849825252E-001                  0.0000000000000000E+000                  5.2218556528274440E-001                  1.9467898555503564E-002                  7.0000000000000000E+000                  0.0000000000000000E+000                  3.8138972877478672E+000                  1.9341841926279481E-004                  2.6455469943878001E+000                  1.9715324056223477E-001                  2.9485823838766186E-002                  2.6236489299753324E-001                  2.1097943295885647E-002                  1.4280178874108378E+000                  3.7055664706424779E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999660843681069E+000                  8.7789815130765419E+001                  6.9999580959658028E+000                  8.7743779982081179E+001                  3.1246306897072601E+006                  5.0579554869965632E+003                  2.7091945025252182E+007                  2.6287197140590110E+003                  1.3227352725008541E+003                  1.6338078936303609E+002                  9.4056190045321927E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4522745394960488E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211226" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  7.0000000000000000E+000                  1.9445427616901187E+000                  3.6424225074299956E+000                 -8.2580806497480435E+000                  3.1865792701909972E+000                  6.8996202732030287E-001                  2.8993082841373691E-001                  2.0107144265960164E-002 
                                       2                  6.9999999999964997E+000                  1.9445427615004549E+000                  3.6424225318099137E+000                 -8.2580804701364503E+000                  3.1865794651708526E+000                  6.8996200607338232E-001                  2.8993084943387015E-001                  2.0107144492747531E-002 
                                       3                  6.9999999999867963E+000                  1.9445427609745707E+000                  3.6424225904378065E+000                 -8.2580800302729376E+000                  3.1865799340504841E+000                  6.8996193616590551E-001                  2.8993091859516174E-001                  2.0107145238932755E-002 
                                       4                  6.9999999999647455E+000                  1.9445427597797367E+000                  3.6424227087294798E+000                 -8.2580791282800394E+000                  3.1865808800921966E+000                  6.8996176077134586E-001                  2.8993109211757823E-001                  2.0107147111075863E-002 
                                       5                  6.9999999999227267E+000                  1.9445427575027390E+000                  3.6424229391616421E+000                 -8.2580773749586900E+000                  3.1865827229733479E+000                  6.8996142799381976E-001                  2.8993142134307220E-001                  2.0107150663108087E-002 
                                       6                  6.9999999998399405E+000                  1.9445427530166381E+000                  3.6424233802516990E+000                 -8.2580740189307011E+000                  3.1865862505613873E+000                  6.8996079129418342E-001                  2.8993205124664340E-001                  2.0107157459173131E-002 
                                       7                  6.9999999996838262E+000                  1.9445427445570223E+000                  3.6424241611266988E+000                 -8.2580680781679021E+000                  3.1865924954601161E+000                  6.8995966511657325E-001                  2.8993316540355213E-001                  2.0107169479874676E-002 
                                       8                  6.9999999994170095E+000                  1.9445427300988003E+000                  3.6424255416264235E+000                 -8.2580575771011517E+000                  3.1866035354450122E+000                  6.8995767709955225E-001                  2.8993513220068812E-001                  2.0107190699759636E-002 
                                       9                  6.9999999989361372E+000                  1.9445427040419687E+000                  3.6424280149873201E+000                 -8.2580383876017098E+000                  3.1866233141875253E+000                  6.8995322374739532E-001                  2.8993953801823191E-001                  2.0107238234372771E-002 
                                      10                  6.9999999980774383E+000                  1.9445426575139553E+000                  3.6424319275775141E+000                 -8.2580104305720923E+000                  3.1866545994454429E+000                  6.8995185590061281E-001                  2.8994089126476164E-001                  2.0107252834625555E-002 
