                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     950                                      855                  7.0000000000000000E+000                  2.0000000000000001E-004                  1.8919524811365313E+005                  1.2903283414570315E+003                  2.8093705049857545E+004                  2.9570624507537941E+003                  2.2986404647605405E+000                 -4.0959816847132666E+000                  7.5922612969066938E-001                  7.0164524590586854E-008                  2.4057048277351958E-001                  8.5811993278895696E-007                  6.5161877289682951E-005                  7.5399525324147844E-005                  2.0994604783338677E-005                  7.0000000000000000E+000                  0.0000000000000000E+000                  5.3156035159449964E+000                  9.5366296798489317E-005                  1.6828866982330812E+000                  1.4000356552378802E-004                  2.0508863086293559E-004                  6.3604238756031302E-004                  1.4696223348337054E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999996429851E+000                  2.2938630692919388E+000                  6.9999999948224945E+000                  2.2835280544445227E+000                  1.3188370006119803E+004                  1.6921703252895718E+005                  2.3672141243468184E+007                  1.6497400375593720E+003                  1.6497400375593718E+003                  3.4528429961024911E-027                  1.4431600584681530E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.9706520162307588E+012                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  7.0000000000000000E+000                  3.6147104765843469E-001                  4.4507264765134904E+000                 -8.6048366126964559E+000                  4.0447038331723348E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       2                  6.9999999999964997E+000                  3.6144738902691276E-001                  4.4570073630414004E+000                 -8.5643522091309023E+000                  4.0884098823416046E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       3                  6.9999999999895515E+000                  3.6140459051579754E-001                  4.4632289210070963E+000                 -8.5286290401778473E+000                  4.1280382998244516E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004 
                                       4                  6.9999999999860769E+000                  3.6138487676483488E-001                  4.4663075230420155E+000                 -8.5122197662723718E+000                  4.1465774359877647E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004 
                                       5                  6.9999999999843405E+000                  3.6137538441346301E-001                  4.4683464775262465E+000                 -8.5017570102642193E+000                  4.1585123281384160E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004 
                                       6                  6.9999999999826032E+000                  3.6136611741291313E-001                  4.4718072646452676E+000                 -8.4846744561798850E+000                  4.1781942159732868E+000                  7.5940000000000007E-001                  2.4039999999999995E-001                  1.9999999999997797E-004 
                                       7                  6.9999999999783986E+000                  3.6134455066708271E-001                  4.4754351371185974E+000                 -8.4675496910236596E+000                  4.1981573787716338E+000                  7.5940000000000007E-001                  2.4039999999999995E-001                  1.9999999999997797E-004 
                                       8                  6.9999999999762972E+000                  3.6133418307834853E-001                  4.4778302740228009E+000                 -8.4566644217296130E+000                  4.2109751223321261E+000                  7.5940000000000007E-001                  2.4039999999999995E-001                  1.9999999999997797E-004 
                                       9                  6.9999999999741949E+000                  3.6132407140082706E-001                  4.4813866943247422E+000                 -8.4410643003723091E+000                  4.2295208681932195E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      10                  6.9999999999699902E+000                  3.6130455959254898E-001                  4.4860487927532553E+000                 -8.4214836035854308E+000                  4.2530815374294404E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      11                  6.9999999999657856E+000                  3.6128590550236278E-001                  4.4906232572535467E+000                 -8.4031593448044788E+000                  4.2754332785346145E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      12                  6.9999999999615818E+000                  3.6126801985668588E-001                  4.4951099937766621E+000                 -8.3859533257605214E+000                  4.2966941546397930E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      13                  6.9999999999573772E+000                  3.6125082687415605E-001                  4.4995102032929450E+000                 -8.3697479894742415E+000                  4.3169657365920235E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      14                  6.9999999999531726E+000                  3.6123426168029227E-001                  4.5038259890471846E+000                 -8.3544450820861176E+000                  4.3363360384243510E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      15                  6.9999999999489679E+000                  3.6121826821937186E-001                  4.5096586644358290E+000                 -8.3346687219876703E+000                  4.3617312953731675E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                      16                  6.9999999999415659E+000                  3.6119136083949860E-001                  4.5150758990416362E+000                 -8.3170005738070110E+000                  4.3847151673346811E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      17                  6.9999999999378648E+000                  3.6117844171728908E-001                  4.5186204328503505E+000                 -8.3058610203230980E+000                  4.3993903694953733E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      18                  6.9999999999341647E+000                  3.6116584864427759E-001                  4.5238385122302711E+000                 -8.2900204735945362E+000                  4.4205156901061038E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      19                  6.9999999999267617E+000                  3.6114156149790766E-001                  4.5305794451043440E+000                 -8.2703036068403186E+000                  4.4471793232673766E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      20                  6.9999999999193596E+000                  3.6111834851917063E-001                  4.5370978132630917E+000                 -8.2520285285849546E+000                  4.4723054157504603E+000                  7.5939999999999996E-001                  2.4040000000000006E-001                  1.9999999999997797E-004 
                                      21                  6.9999999999119566E+000                  3.6109608857837966E-001                  4.5434027788025579E+000                 -8.2350180096610064E+000                  4.4960617381203569E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      22                  6.9999999999045546E+000                  3.6107468043582552E-001                  4.5495051639831425E+000                 -8.2191287643472606E+000                  4.5185900160506769E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      23                  6.9999999998971516E+000                  3.6105403838618705E-001                  4.5554163558733380E+000                 -8.2042457798348973E+000                  4.5400110570584102E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      24                  6.9999999998897495E+000                  3.6103408894565170E-001                  4.5600507504127892E+000                 -8.1928798595871015E+000                  4.5565760403408433E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
