                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1000                                     1687                  9.0000000000000000E+000                  2.0000000000000000E-002                  2.5896248005436871E+007                  1.0337756419797337E+004                  4.1673285932802664E+003                  5.9046189874865177E+003                  1.4761798881586409E+002                 -2.4241190485402395E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8210219217965367E-001                  4.4044665793191984E-001                  1.3906918585601501E-006                  5.3323326967197729E-002                  2.0036107935444657E-002                  9.0000000000000000E+000                  0.0000000000000000E+000                  4.8392985809187881E+000                  1.9539687909799077E-004                  3.6840891288435529E+000                  2.7752976328860268E-001                  3.9357726465971105E-002                  9.3146331201093113E-002                  2.9570153845075307E-002                  1.7934893494512831E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9998432410463725E+000                  1.4711478858475780E+002                  8.9998102533253128E+000                  1.4702457332676994E+002                  5.9857867823809907E+006                  2.1813903873419317E+003                  1.5242304404523697E+007                  5.8715341670482330E+003                  3.5047640084843333E+003                  1.9850709907734172E+003                  2.3940882951911433E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.1723767857843762E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211205" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  9.0000000000000000E+000                  2.1691392840956398E+000                  3.6198577478873926E+000                 -8.4148809320847437E+000                  3.0114741003225918E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       2                  8.9999999999955005E+000                  2.1691392840214854E+000                  3.6198577574407418E+000                 -8.4148808652206135E+000                  3.0114741767210762E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                       3                  8.9999999999787192E+000                  2.1691392837449843E+000                  3.6198577896891870E+000                 -8.4148806395131022E+000                  3.0114744346129108E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       4                  8.9999999999236682E+000                  2.1691392828378064E+000                  3.6198578664288452E+000                 -8.4148801024115354E+000                  3.0114750483015529E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                       5                  8.9999999998077893E+000                  2.1691392809282637E+000                  3.6198580458888521E+000                 -8.4148788463738899E+000                  3.0114764834423835E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002 
                                       6                  8.9999999995239381E+000                  2.1691392762507711E+000                  3.6198583912864755E+000                 -8.4148764289608149E+000                  3.0114792455663442E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002 
                                       7                  8.9999999990384527E+000                  2.1691392682506070E+000                  3.6198589554433118E+000                 -8.4148724805219235E+000                  3.0114837570404394E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002 
                                       8                  8.9999999982673433E+000                  2.1691392555438922E+000                  3.6198599125744799E+000                 -8.4148657818723684E+000                  3.0114914109183846E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       9                  8.9999999969065616E+000                  2.1691392331206218E+000                  3.6198617453972983E+000                 -8.4148529550634450E+000                  3.0115060669069851E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      10                  8.9999999941850000E+000                  2.1691391882753952E+000                  3.6198656554973012E+000                 -8.4148255929245064E+000                  3.0115373313759703E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
