                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     450                                     1503                  9.0000000000000000E+000                  2.0000000000000000E-002                  2.3886456394304518E+007                  1.2623515962890936E+002                  6.3456644650810804E+003                  5.1968279900464158E+003                  5.9727425960213786E+001                 -1.4820235287119548E+000                  0.0000000000000000E+000                  9.7127129912314988E-044                  9.8057561248195224E-001                  2.4210015766206383E-004                  1.2526540838810786E-002                  4.6508558262135346E-004                  2.1003366554396769E-003                  9.0000000000000000E+000                  0.0000000000000000E+000                  4.9625823095215038E+000                  1.9542882384856734E-004                  3.8574284869386677E+000                  1.5480092411641068E-002                  4.6670613252370818E-002                  6.1934999145241670E-002                  1.8895151355105791E-002                  1.2519537130988587E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9999991892161422E+000                  5.9665939154600068E+001                  8.9999979662127760E+000                  5.9448812932686174E+001                  1.5405401258036201E+006                  6.1256533561044962E+003                  1.7318256477293212E+007                  8.1971497410523261E+003                  8.1969947247313903E+003                  1.1326411830213105E-001                  5.5778173567204590E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.5381237347773788E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211205" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  9.0000000000000000E+000                  1.7761737986016914E+000                  3.8024772362784796E+000                 -8.8418889988220926E+000                  2.7702857247546606E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       2                  8.9999999999955005E+000                  1.7761737956091319E+000                  3.8024776658442700E+000                 -8.8418860128634478E+000                  2.7702891493275690E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       3                  8.9999999999853291E+000                  1.7761737888460487E+000                  3.8024786485175577E+000                 -8.8418791824189338E+000                  2.7702969831476860E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       4                  8.9999999999619416E+000                  1.7761737732927860E+000                  3.8024804541547481E+000                 -8.8418666325458393E+000                  2.7703113767097998E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       5                  8.9999999999236682E+000                  1.7761737478427275E+000                  3.8024836297707716E+000                 -8.8418445634553251E+000                  2.7703366883747744E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       6                  8.9999999998535039E+000                  1.7761737011866467E+000                  3.8024904175905876E+000                 -8.8417974019870140E+000                  2.7703907809328010E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       7                  8.9999999996919122E+000                  1.7761735937478857E+000                  3.8025049931894728E+000                 -8.8416961832603764E+000                  2.7705068836036011E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       8                  8.9999999993559676E+000                  1.7761733704401559E+000                  3.8025334530342696E+000                 -8.8414987547092068E+000                  2.7707333768501035E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       9                  8.9999999987209378E+000                  1.7761729485134987E+000                  3.8025787006566723E+000                 -8.8411854690924443E+000                  2.7710928796382697E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      10                  8.9999999978137488E+000                  1.7761723461936467E+000                  3.8026586593463620E+000                 -8.8406334678790284E+000                  2.7717265747841573E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      11                  8.9999999959993744E+000                  1.7761711430766032E+000                  3.8027655728744483E+000                 -8.8398992509201264E+000                  2.7725700752017057E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      12                  8.9999999941850000E+000                  1.7761699419818533E+000                  3.8029103048000601E+000                 -8.8389111239272999E+000                  2.7737062208153058E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      13                  8.9999999911005624E+000                  1.7761679047384509E+000                  3.8030880541152072E+000                 -8.8377084248277011E+000                  2.7750908448811265E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      14                  8.9999999881975619E+000                  1.7761659926093687E+000                  3.8033423291839279E+000                 -8.8360044128759760E+000                  2.7770553298099299E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
