                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     150                                     1040                  5.0000000000000000E+000                  2.0000000000000000E-002                  8.2719474578400895E+007                  3.3851777751918476E+003                  1.5006412510234180E+004                  1.0336973800920402E+003                  4.7632325279160685E+000                 -3.9051281669468301E+000                  3.1679633786344582E-004                  1.0853857244465970E-015                  9.8023387537782780E-001                  1.8467976122517820E-004                  1.2462365873950635E-002                  6.1249841592178145E-004                  2.0994599496971960E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.9301659813053686E+000                  2.2829280894543977E-004                  1.9694384706769530E+000                  9.1160189156500055E-003                  2.2751419264639035E-002                  3.7350895862386713E-002                  1.0497299748487676E-002                  3.9034625230531872E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999999986904253E+000                  4.7469644154823261E+000                  4.9999999901387664E+000                  4.7249858056971927E+000                  4.6548023400317623E+004                  1.1918575419958938E+005                  4.8370055843179181E+007                  1.0067473682523480E+003                  1.0067473682523478E+003                  6.2906884040785178E-024                  6.8520686272021052E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6104735853428505E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  5.0000000000000000E+000                  6.7790178309166127E-001                  4.1772355407873452E+000                 -9.3313742484211737E+000                  2.9986544684372087E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       2                  4.9999999999962501E+000                  6.7788660610505458E-001                  4.1798945510128620E+000                 -9.3137272577184387E+000                  3.0180564274069326E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       3                  4.9999999999895310E+000                  6.7786049304853679E-001                  4.1822599889379584E+000                 -9.2985805650808739E+000                  3.0348651334605208E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002 
                                       4                  4.9999999999867972E+000                  6.7785022861053279E-001                  4.1841970084662874E+000                 -9.2865955005888221E+000                  3.0482830927559759E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002 
                                       5                  4.9999999999817186E+000                  6.7783168310661568E-001                  4.1863949494758090E+000                 -9.2733448934402176E+000                  3.0632205491659161E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       6                  4.9999999999778124E+000                  6.7781784447159921E-001                  4.1880952969863481E+000                 -9.2633491477118390E+000                  3.0745640023145286E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       7                  4.9999999999746878E+000                  6.7780702454076747E-001                  4.1903386421801381E+000                 -9.2505026140294380E+000                  3.0892433769901255E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       8                  4.9999999999684377E+000                  6.7778601310677355E-001                  4.1932746869434006E+000                 -9.2341388562047673E+000                  3.1080781293126165E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       9                  4.9999999999621876E+000                  6.7776577574904473E-001                  4.1954353762105274E+000                 -9.2223918089181964E+000                  3.1216892982970843E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      10                  4.9999999999590630E+000                  6.7775592607413948E-001                  4.1974377389787385E+000                 -9.2117719954430299E+000                  3.1340747218152254E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
