                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1600                                     1499                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.2461658575355339E+008                  3.1717457017504959E+004                  4.6094725254784244E+003                  2.0913803840356812E+002                  2.2707686518600060E+001                  1.2736163516988497E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7041439476769165E-001                  1.0069420404058052E-002                  1.2115150203269644E-002                  8.7110693684281737E-004                  2.4396032924838993E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.7780468406412369E+000                  3.4037937167955180E-004                  1.1601791953309264E+000                  6.8805138118339174E-003                  1.2413781172025387E-002                  2.3529449999728193E-002                  6.3388664856152523E-003                  3.8101633719503036E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999990899773161E+000                  2.2672494730276888E+001                  2.9999987962392987E+000                  2.2663007353596601E+001                  6.2550715140214690E+005                  4.4485259470341305E+004                  1.4344592800526223E+008                  2.0772344670601444E+002                  2.0243305568901920E+002                  5.0455422200625870E+000                  1.3799145465024843E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0244298900504636E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.0000000000000000E+000                  1.3561728901252483E+000                  3.6636513389491281E+000                 -7.8445185922331957E+000                  3.6251841856457196E+000                  6.9999999999955420E-001                  2.8000000000044600E-001                  1.9999999999999796E-002 
                                       2                  2.9999999999983360E+000                  1.3561728880992827E+000                  3.6636516285490428E+000                 -7.8445165530875745E+000                  3.6251865021226588E+000                  6.9999999999955420E-001                  2.8000000000044600E-001                  1.9999999999999796E-002 
                                       3                  2.9999999999955471E+000                  1.3561728847036651E+000                  3.6636521193457194E+000                 -7.8445130973006947E+000                  3.6251904279133744E+000                  6.9999999999955365E-001                  2.8000000000044634E-001                  2.0000000000000018E-002 
                                       4                  2.9999999999907891E+000                  1.3561728789111860E+000                  3.6636531222814681E+000                 -7.8445060355855754E+000                  3.6251984500714411E+000                  6.9999999999955309E-001                  2.8000000000044706E-001                  1.9999999999999796E-002 
                                       5                  2.9999999999801248E+000                  1.3561728659282573E+000                  3.6636547227244165E+000                 -7.8444947672014287E+000                  3.6252112510821450E+000                  6.9999999999955276E-001                  2.8000000000044739E-001                  1.9999999999999796E-002 
                                       6                  2.9999999999661799E+000                  1.3561728489510190E+000                  3.6636577102469521E+000                 -7.8444737338910118E+000                  3.6252351452963816E+000                  6.9999999999955220E-001                  2.8000000000044811E-001                  1.9999999999999685E-002 
                                       7                  2.9999999999341878E+000                  1.3561728100051129E+000                  3.6636628394639348E+000                 -7.8444376262236037E+000                  3.6252761647101512E+000                  6.9999999999955032E-001                  2.8000000000044989E-001                  1.9999999999999796E-002 
                                       8                  2.9999999998873128E+000                  1.3561727529462395E+000                  3.6636682508805998E+000                 -7.8443995377025297E+000                  3.6253194351009053E+000                  6.9999999999954909E-001                  2.8000000000045117E-001                  1.9999999999999796E-002 
                                       9                  2.9999999998509845E+000                  1.3561727087294766E+000                  3.6636763300870396E+000                 -7.8443426811135106E+000                  3.6253840279704748E+000                  6.9999999999954765E-001                  2.8000000000045250E-001                  1.9999999999999796E-002 
                                      10                  2.9999999997630944E+000                  1.3561726017673850E+000                  3.6636909651207197E+000                 -7.8442397202395657E+000                  3.6255010020363168E+000                  6.9999999999954632E-001                  2.8000000000045383E-001                  1.9999999999999796E-002 
