                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     700                                     1583                  5.0000000000000000E+000                  2.0000000000000000E-002                  8.5863302634049505E+007                  1.4556021268231167E+004                  4.3351622968642514E+003                  1.1410591305382547E+003                  5.9965600874548599E+001                 -5.1121162890856464E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5712702508135961E-001                  2.2243840721448523E-002                  9.7049286580670729E-003                  7.4439345037697095E-004                  6.0894878052349900E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.8955573511037929E+000                  2.2931981929661026E-004                  1.9996789065597187E+000                  1.3250381967683859E-002                  2.2276305684087450E-002                  3.7313715858962614E-002                  1.1242397588883167E-002                  6.6798211187407197E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999860845428490E+000                  5.9815418040740745E+001                  4.9999824789564773E+000                  5.9782694632122066E+001                  2.0792267507902700E+006                  8.5764825314182617E+003                  4.3818938617505521E+007                  1.1344089319021004E+003                  1.0707941045119303E+003                  5.2332099155485004E+001                  7.2922655856140850E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.7096869826469165E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  5.0000000000000000E+000                  1.7779021898085057E+000                  3.6370053788996528E+000                 -8.1503722371336913E+000                  3.2929939376206270E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       2                  4.9999999999962501E+000                  1.7779021893071358E+000                  3.6370054550460127E+000                 -8.1503717041859645E+000                  3.2929945466527273E+000                  6.9999999999999984E-001                  2.8000000000000019E-001                  2.0000000000000018E-002 
                                       3                  4.9999999999841016E+000                  1.7779021876829013E+000                  3.6370055714172382E+000                 -8.1503708897074176E+000                  3.2929954774077697E+000                  6.9999999999999984E-001                  2.8000000000000019E-001                  2.0000000000000018E-002 
                                       4                  4.9999999999719531E+000                  1.7779021860586730E+000                  3.6370057516805567E+000                 -8.1503696280554365E+000                  3.2929969191763329E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       5                  4.9999999999464642E+000                  1.7779021826509340E+000                  3.6370061020114277E+000                 -8.1503671761306968E+000                  3.2929997211467836E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       6                  4.9999999998988081E+000                  1.7779021762794143E+000                  3.6370068199820662E+000                 -8.1503621512171343E+000                  3.2930054634466273E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       7                  4.9999999997965618E+000                  1.7779021626095246E+000                  3.6370082825967103E+000                 -8.1503519150433039E+000                  3.2930171610448991E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       8                  4.9999999995934372E+000                  1.7779021354531714E+000                  3.6370113322955597E+000                 -8.1503305730093469E+000                  3.2930415502969552E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  4.9999999991598436E+000                  1.7779020774876308E+000                  3.6370174693369131E+000                 -8.1502876314282737E+000                  3.2930906239311826E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  4.9999999983121866E+000                  1.7779019641787479E+000                  3.6370305114619876E+000                 -8.1501963997960818E+000                  3.2931948871047521E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      11                  4.9999999964371868E+000                  1.7779017135939184E+000                  3.6370518464111212E+000                 -8.1500472401526167E+000                  3.2933653644380545E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      12                  4.9999999938590616E+000                  1.7779013691573888E+000                  3.6370859616164375E+000                 -8.1498089265357070E+000                  3.2936377657925822E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002 
                                      13                  4.9999999893180460E+000                  1.7779007628102337E+000                  3.6371499811260133E+000                 -8.1493623664074164E+000                  3.2941482943164222E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002 
                                      14                  4.9999999805045698E+000                  1.7778995871773808E+000                  3.6372282238681857E+000                 -8.1488178928737582E+000                  3.2947709489807719E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      15                  4.9999999730094524E+000                  1.7778985886460985E+000                  3.6373349926722320E+000                 -8.1480768481431571E+000                  3.2956186797162359E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      16                  4.9999999582633583E+000                  1.7778966274382026E+000                  3.6374767536115806E+000                 -8.1470969234042521E+000                  3.2967402580828091E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      17                  4.9999999435172651E+000                  1.7778946706240266E+000                  3.6376862959213012E+000                 -8.1456556527798440E+000                  3.2983909171042836E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      18                  4.9999999147208776E+000                  1.7778908619134672E+000                  3.6380533875324748E+000                 -8.1431525315372770E+000                  3.3012608745264291E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      19                  4.9999998674186319E+000                  1.7778846412936629E+000                  3.6387593960758791E+000                 -8.1384110735029935E+000                  3.3067078966863450E+000                  6.9999999999979878E-001                  2.8000000000020137E-001                  1.9999999999999796E-002 
                                      20                  4.9999997689078892E+000                  1.7778718261764743E+000                  3.6402701939471975E+000                 -8.1285726416118749E+000                  3.3180563702394039E+000                  6.9999985546529309E-001                  2.8000014453390620E-001                  2.0000000000800711E-002 
                                      21                  4.9999995577262490E+000                  1.7778449655441819E+000                  3.6433631565802358E+000                 -8.1096358736756784E+000                  3.3400830787536431E+000                  6.9999474103704862E-001                  2.8000524873907584E-001                  2.0000010223875542E-002 
                                      22                  4.9999991443725236E+000                  1.7777946200082821E+000                  3.6468212058747365E+000                 -8.0903276947860334E+000                  3.3628435521721123E+000                  6.9998070871002716E-001                  2.8001904527135002E-001                  2.0000246018622825E-002 
                                      23                  4.9999988785474496E+000                  1.7777636423302539E+000                  3.6492738524118042E+000                 -8.0775107538712625E+000                  3.3781069882361736E+000                  6.9996487973238863E-001                  2.8003373415353627E-001                  2.0001386114075093E-002 
                                      24                  4.9999986686914628E+000                  1.7777398936526845E+000                  3.6514701750436815E+000                 -8.0665750231793147E+000                  3.3912332034382180E+000                  6.9995046192209354E-001                  2.8004548553053527E-001                  2.0004052547371254E-002 
                                      25                  4.9999984559789725E+000                  1.7777164164598014E+000                  3.6545164125129665E+000                 -8.0521214427774108E+000                  3.4087105919244478E+000                  6.9992040361341668E-001                  2.8006515549069022E-001                  2.0014440895893104E-002 
                                      26                  4.9999980859783344E+000                  1.7776769074134258E+000                  3.6587941576001972E+000                 -8.0330914057573324E+000                  3.4319361541144056E+000                  6.9986617052075628E-001                  2.8009290950505611E-001                  2.0040919974187554E-002 
                                      27                  4.9999976447183148E+000                  1.7776317960920958E+000                  3.6628514466473208E+000                 -8.0161750124876203E+000                  3.4527572217718596E+000                  6.9979540093300008E-001                  2.8012732419364178E-001                  2.0077274873358197E-002 
                                      28                  4.9999973212099560E+000                  1.7775999779016929E+000                  3.6657380188447521E+000                 -8.0046857558004501E+000                  3.4669784774923924E+000                  6.9973354713326297E-001                  2.8016171912493970E-001                  2.0104733741797332E-002 
                                      29                  4.9999971010467705E+000                  1.7775788855609809E+000                  3.6685165448421082E+000                 -7.9940081991353136E+000                  3.4802694914492172E+000                  6.9970209211196732E-001                  2.8018156981239967E-001                  2.0116338075633067E-002 
                                      30                  4.9999967968541270E+000                  1.7775504458271392E+000                  3.6724617996128628E+000                 -7.9794198083749102E+000                  3.4985260611321025E+000                  6.9964027877546531E-001                  2.8022446315668553E-001                  2.0135258067849104E-002 
                                      31                  4.9999963543190855E+000                  1.7775104293568642E+000                  3.6768275168449001E+000                 -7.9640270193742548E+000                  3.5179580547389198E+000                  6.9957383442248078E-001                  2.8027504683506077E-001                  2.0151118742458451E-002 
                                      32                  4.9999959671009240E+000                  1.7774766256152819E+000                  3.6802488762572456E+000                 -7.9524745731730899E+000                  3.5326785354206147E+000                  6.9950739814296758E-001                  2.8032951892066499E-001                  2.0163082936367482E-002 
                                      33                  4.9999957007685287E+000                  1.7774539809828456E+000                  3.6834105185441044E+000                 -7.9422007683387337E+000                  3.5459172352079262E+000                  6.9947724321925542E-001                  2.8035523946041779E-001                  2.0167517320326844E-002 
                                      34                  4.9999953602422123E+000                  1.7774256999968969E+000                  3.6871342091598991E+000                 -7.9305762892038327E+000                  3.5610666394840278E+000                  6.9941484766348316E-001                  2.8041110293978105E-001                  2.0174049396735727E-002 
                                      35                  4.9999949834303035E+000                  1.7773952258092514E+000                  3.6913824158940560E+000                 -7.9178560849630015E+000                  3.5777774209947464E+000                  6.9910142246311746E-001                  2.8072200545487414E-001                  2.0176572082008404E-002 
                                      36                  4.9999945396296122E+000                  1.7773603621237275E+000                  3.6950785774680113E+000                 -7.9072944412970365E+000                  3.5917965719832634E+000                  6.9865004717964807E-001                  2.8117337173643236E-001                  2.0176581083919620E-002 
                                      37                  4.9999942704447218E+000                  1.7773397198460619E+000                  3.6979062809516514E+000                 -7.8994449779719975E+000                  3.6022151765679427E+000                  6.9805547748921892E-001                  2.8176909133750327E-001                  2.0175431173277802E-002 
                                      38                  4.9999939947551155E+000                  1.7773189544615451E+000                  3.7014270517118617E+000                 -7.8899548961735437E+000                  3.6147985518088195E+000                  6.9703067812164443E-001                  2.8279634891821659E-001                  2.0172972960138980E-002 
                                      39                  4.9999935948180241E+000                  1.7772894765608818E+000                  3.7072214153998670E+000                 -7.8754091546524432E+000                  3.6345263863590715E+000                  6.9556194392191439E-001                  2.8426875888096331E-001                  2.0169297197122349E-002 
                                      40                  4.9999928956254074E+000                  1.7772396254371801E+000                  3.7126669452401861E+000                 -7.8633351690135607E+000                  3.6516418029351922E+000                  6.9458891379144960E-001                  2.8524420055337973E-001                  2.0166885655170663E-002 
                                      41                  4.9999926003975652E+000                  1.7772191484084405E+000                  3.7160806576965082E+000                 -7.8562101016864432E+000                  3.6618779192830000E+000                  6.9386240939336796E-001                  2.8597246150198130E-001                  2.0165129104650736E-002 
