                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1750                                     1484                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.3132010606604481E+008                  7.5410971486738636E+004                  4.9405729227521306E+003                  8.5068298773135766E+001                  1.2606312902785097E+001                  8.7421237969466281E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2838161969006894E-001                  5.0373063410055381E-002                  1.0803319694284306E-002                  2.0380258993838865E-003                  4.3136469105537140E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.7696014700238007E+000                  3.3962753322944872E-004                  1.1640638342975960E+000                  1.1257919669351886E-002                  1.2298294006856499E-002                  2.3626195099632201E-002                  6.5416861825737102E-003                  4.0921406565042107E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999998678793602E+000                  1.2596157986180121E+001                  2.9999998139370447E+000                  1.2592641556155584E+001                  2.5873493255874809E+005                  1.9699999634901236E+005                  3.5265781063760829E+008                  8.3883969040586180E+001                  7.5975457482644543E+001                  7.2630528491348834E+000                  5.1944151068981110E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0455849599947030E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.0000000000000000E+000                  1.1005880825981342E+000                  3.6937779163799931E+000                 -7.5964172806201944E+000                  3.9018362449993926E+000                  6.9999999999955420E-001                  2.8000000000044600E-001                  1.9999999999999796E-002 
                                       2                  2.9999999999983360E+000                  1.1005880759103039E+000                  3.6937795287756039E+000                 -7.5964059744395405E+000                  3.9018491426283637E+000                  6.9999999999955420E-001                  2.8000000000044600E-001                  1.9999999999999796E-002 
                                       3                  2.9999999999955471E+000                  1.1005880647014121E+000                  3.6937822614066080E+000                 -7.5963868143767614E+000                  3.9018709998430308E+000                  6.9999999999955365E-001                  2.8000000000044634E-001                  2.0000000000000018E-002 
                                       4                  2.9999999999907891E+000                  1.1005880455812069E+000                  3.6937878456288646E+000                 -7.5963476648502857E+000                  3.9019156611734922E+000                  6.9999999999955309E-001                  2.8000000000044706E-001                  1.9999999999999796E-002 
                                       5                  2.9999999999801248E+000                  1.1005880027294228E+000                  3.6937967572015609E+000                 -7.5962852024924352E+000                  3.9019869197714461E+000                  6.9999999999955276E-001                  2.8000000000044739E-001                  1.9999999999999796E-002 
                                       6                  2.9999999999661799E+000                  1.1005879467005157E+000                  3.6938133934260740E+000                 -7.5961686393442980E+000                  3.9021199046149784E+000                  6.9999999999955220E-001                  2.8000000000044811E-001                  1.9999999999999685E-002 
                                       7                  2.9999999999341878E+000                  1.1005878181980255E+000                  3.6938419606237094E+000                 -7.5959686219213092E+000                  3.9023481232233501E+000                  6.9999999999955032E-001                  2.8000000000044989E-001                  1.9999999999999796E-002 
                                       8                  2.9999999998873128E+000                  1.1005876300024755E+000                  3.6938721071655229E+000                 -7.5957577494509465E+000                  3.9025887592578945E+000                  6.9999999999954909E-001                  2.8000000000045117E-001                  1.9999999999999796E-002 
                                       9                  2.9999999998509845E+000                  1.1005874842215575E+000                  3.6939171233043862E+000                 -7.5954431879894413E+000                  3.9029477712297158E+000                  6.9999999999954765E-001                  2.8000000000045250E-001                  1.9999999999999796E-002 
                                      10                  2.9999999997630944E+000                  1.1005871317805498E+000                  3.6939987049444998E+000                 -7.5948742306112740E+000                  3.9035973045032497E+000                  6.9999999999954632E-001                  2.8000000000045383E-001                  1.9999999999999796E-002 
                                      11                  2.9999999996259845E+000                  1.1005865826906835E+000                  3.6941505141180668E+000                 -7.5938190797859502E+000                  3.9048024601609232E+000                  6.9999999999954399E-001                  2.8000000000045616E-001                  1.9999999999999796E-002 
                                      12                  2.9999999993447348E+000                  1.1005854590792041E+000                  3.6943592406337369E+000                 -7.5923767458864084E+000                  3.9064511859838138E+000                  6.9999999999954143E-001                  2.8000000000045883E-001                  1.9999999999999796E-002 
                                      13                  2.9999999990517661E+000                  1.1005842925220122E+000                  3.6946872353608424E+000                 -7.5901272928252901E+000                  3.9090253152515215E+000                  6.9999999999953888E-001                  2.8000000000046127E-001                  1.9999999999999796E-002 
                                      14                  2.9999999984438559E+000                  1.1005818843913646E+000                  3.6951154929818286E+000                 -7.5872260087306147E+000                  3.9123511788532057E+000                  6.9999999999953633E-001                  2.8000000000046382E-001                  1.9999999999999796E-002 
                                      15                  2.9999999978798910E+000                  1.1005796651817006E+000                  3.6957882601215677E+000                 -7.5827358670104923E+000                  3.9175097648906863E+000                  6.9999999999953300E-001                  2.8000000000046715E-001                  1.9999999999999796E-002 
                                      16                  2.9999999966084068E+000                  1.1005747132123755E+000                  3.6969501812892851E+000                 -7.5751905747412200E+000                  3.9262133442723863E+000                  6.9999999999952989E-001                  2.8000000000047037E-001                  1.9999999999999796E-002 
                                      17                  2.9999999947334062E+000                  1.1005675362430289E+000                  3.6990051002416648E+000                 -7.5624185649737896E+000                  3.9410419476938814E+000                  6.9999999999952878E-001                  2.8000000000047143E-001                  1.9999999999999796E-002 
                                      18                  2.9999999911005943E+000                  1.1005540328840560E+000                  3.7028142845441256E+000                 -7.5405249633682256E+000                  3.9667504201314476E+000                  6.9999999323901063E-001                  2.8000000676098957E-001                  1.9999999999999796E-002 
                                      19                  2.9999999847285244E+000                  1.1005315091791943E+000                  3.7064248701512836E+000                 -7.5219308977492432E+000                  3.9889562445663884E+000                  6.9999401614808798E-001                  2.8000598281239131E-001                  2.0000001039520710E-002 
                                      20                  2.9999999819709555E+000                  1.1005221693424325E+000                  3.7086352419394943E+000                 -7.5112569409791696E+000                  4.0018414929936261E+000                  6.9999040543852942E-001                  2.8000959289398408E-001                  2.0000001667486500E-002 
