                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     100                                      471                  7.0000000000000000E+000                  2.0000000000000002E-005                  1.1550817915609392E+002                  4.0862729448975852E+000                  4.5150606960258137E+003                  6.9294957097748447E+003                  1.3623304559926575E+002                 -1.1273340240732150E+001                  7.5994000000000006E-001                  2.5545087020297560E-005                  2.4001445491297974E-001                  3.4416073256903217E-006                  1.0081585205273784E-006                  9.3604492797316043E-006                  2.0994604783245347E-006                  7.0000000000000000E+000                  0.0000000000000000E+000                  5.3195800000000064E+000                  1.7881560914208289E-004                  1.6801011843908598E+000                  2.4091251279832259E-005                  7.0571096436916525E-006                  6.5523144958121206E-005                  1.4696223348271740E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9998443997931039E+000                  1.3597071740452861E+002                  6.9998027432658887E+000                  1.3589110827533378E+002                  6.0173912487990642E+006                  1.2184045805898763E+003                  1.0101745196444383E+007                  1.8743760291244628E-020                  1.8743760291244625E-020                  0.0000000000000000E+000                  7.4987445734363042E-022                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6452244421867547E+009                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  7.0000000000000000E+000                  2.1342824657314723E+000                  3.6546635933919389E+000                 -7.8790582308817809E+000                  3.5602640282009546E+000                  7.5994000000000006E-001                  2.4004000000000003E-001                  1.9999999999908979E-005 
                                       2                  6.9999999999964997E+000                  2.1342824657101058E+000                  3.6546635943440631E+000                 -7.8790582244064318E+000                  3.5602640358168496E+000                  7.5994000000000006E-001                  2.4004000000000003E-001                  1.9999999999908979E-005 
                                       3                  6.9999999999930003E+000                  2.1342824656887394E+000                  3.6546636080342378E+000                 -7.8790581313002654E+000                  3.5602641453224297E+000                  7.5994000000000006E-001                  2.4004000000000003E-001                  1.9999999999908979E-005 
                                       4                  6.9999999998958504E+000                  2.1342824650956551E+000                  3.6546636435471975E+000                 -7.8790578897789221E+000                  3.5602644293846901E+000                  7.5994000000000006E-001                  2.4004000000000003E-001                  1.9999999999908979E-005 
                                       5                  6.9999999997319096E+000                  2.1342824640948281E+000                  3.6546636881449359E+000                 -7.8790575864735297E+000                  3.5602647861137791E+000                  7.5994000000000006E-001                  2.4004000000000009E-001                  1.9999999999908979E-005 
                                       6                  6.9999999995679687E+000                  2.1342824630939998E+000                  3.6546637550416450E+000                 -7.8790571315163902E+000                  3.5602653212068702E+000                  7.5994000000000006E-001                  2.4004000000000000E-001                  1.9999999999908979E-005 
                                       7                  6.9999999992400888E+000                  2.1342824610923476E+000                  3.6546638673623897E+000                 -7.8790563676403780E+000                  3.5602662196333146E+000                  7.5994000000000006E-001                  2.4003999999999998E-001                  1.9999999999908979E-005 
                                       8                  6.9999999987421946E+000                  2.1342824580528088E+000                  3.6546640028086257E+000                 -7.8790554465002582E+000                  3.5602673030274623E+000                  7.5994000000000006E-001                  2.4003999999999998E-001                  1.9999999999908979E-005 
                                       9                  6.9999999982443013E+000                  2.1342824550132748E+000                  3.6546641894610019E+000                 -7.8790541771320068E+000                  3.5602687959930637E+000                  7.5993999999999995E-001                  2.4004000000000003E-001                  2.0000000000020002E-005 
                                      10                  6.9999999973699518E+000                  2.1342824496755712E+000                  3.6546644273208497E+000                 -7.8790525595434477E+000                  3.5602706985259491E+000                  7.5993999999999995E-001                  2.4004000000000003E-001                  2.0000000000020002E-005 
                                      11                  6.9999999964956023E+000                  2.1342824443378894E+000                  3.6546647841134838E+000                 -7.8790501331875493E+000                  3.5602735523097953E+000                  7.5993999999999995E-001                  2.4004000000000009E-001                  1.9999999999908979E-005 
                                      12                  6.9999999947469034E+000                  2.1342824336625821E+000                  3.6546652598448213E+000                 -7.8790468980997286E+000                  3.5602773573261217E+000                  7.5993999999999995E-001                  2.4004000000000009E-001                  1.9999999999908979E-005 
                                      13                  6.9999999929982053E+000                  2.1342824229873534E+000                  3.6546659734532727E+000                 -7.8790420455760302E+000                  3.5602830647886718E+000                  7.5994000000000006E-001                  2.4004000000000000E-001                  1.9999999999908979E-005 
                                      14                  6.9999999895008083E+000                  2.1342824016371309E+000                  3.6546669249625103E+000                 -7.8790355757576078E+000                  3.5602906746235550E+000                  7.5994000000000006E-001                  2.4004000000000003E-001                  1.9999999999908979E-005 
