                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1300                                     1450                  7.0000000000000000E+000                  2.0000000000000000E-002                  4.5943995108779334E+007                  2.1140209432112902E+003                  4.7113632226660220E+003                  3.0298449161802582E+003                  8.2732445382927651E+001                 -1.7179935015458683E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5124503550249904E-002                  4.7124068566050614E-001                  0.0000000000000000E+000                  4.8952193014853135E-001                  2.0022529714084521E-002                  7.0000000000000000E+000                  0.0000000000000000E+000                  3.8150967847583566E+000                  1.9338234414794126E-004                  2.6483438949361213E+000                  2.0554944533245412E-001                  2.9756342929536057E-002                  2.5010055335658837E-001                  2.2327315431068709E-002                  1.4254282841059913E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999793416230869E+000                  8.2561708990476745E+001                  6.9999745355168672E+000                  8.2523185326020126E+001                  2.8477269376592780E+006                  4.5885910976041660E+003                  2.3103492731980942E+007                  3.2171437029723461E+003                  1.8924098758253335E+003                  8.5147211286514533E+001                  1.3193898497726684E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4499074885070208E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211226" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  7.0000000000000000E+000                  1.9176758612742633E+000                  3.6731465951945204E+000                 -8.2579282951283002E+000                  3.2167572492854464E+000                  6.8996202732030276E-001                  2.8993082841373685E-001                  2.0107144265960386E-002 
                                       2                  6.9999999999964997E+000                  1.9176758610460014E+000                  3.6731466243253830E+000                 -8.2579280801586741E+000                  3.2167574822443616E+000                  6.8996200607338243E-001                  2.8993084943387021E-001                  2.0107144492747420E-002 
                                       3                  6.9999999999867963E+000                  1.9176758604130972E+000                  3.6731466943781670E+000                 -8.2579275552143265E+000                  3.2167580424544289E+000                  6.8996193616590551E-001                  2.8993091859516174E-001                  2.0107145238932755E-002 
                                       4                  6.9999999999647455E+000                  1.9176758589751075E+000                  3.6731468357214752E+000                 -8.2579264814598314E+000                  3.2167591727699412E+000                  6.8996176077134586E-001                  2.8993109211757823E-001                  2.0107147111075863E-002 
                                       5                  6.9999999999227267E+000                  1.9176758562347278E+000                  3.6731471110581753E+000                 -8.2579243935748909E+000                  3.2167613746135149E+000                  6.8996142799381976E-001                  2.8993142134307220E-001                  2.0107150663108087E-002 
                                       6                  6.9999999998399405E+000                  1.9176758508356853E+000                  3.6731476381037207E+000                 -8.2579203971410138E+000                  3.2167655893116462E+000                  6.8996079129418342E-001                  2.8993205124664340E-001                  2.0107157459173131E-002 
                                       7                  6.9999999996838262E+000                  1.9176758406545118E+000                  3.6731485711477934E+000                 -8.2579133226844768E+000                  3.2167730505870171E+000                  6.8995966511657314E-001                  2.8993316540355207E-001                  2.0107169479874787E-002 
                                       8                  6.9999999994170095E+000                  1.9176758232540496E+000                  3.6731502206638469E+000                 -8.2579008174855737E+000                  3.2167862408810377E+000                  6.8995767709955225E-001                  2.8993513220068812E-001                  2.0107190699759636E-002 
                                       9                  6.9999999989361372E+000                  1.9176757918948055E+000                  3.6731531760004166E+000                 -8.2578780350998535E+000                  3.2168098718589215E+000                  6.8995322374739543E-001                  2.8993953801823197E-001                  2.0107238234372549E-002 
                                      10                  6.9999999980774383E+000                  1.9176757358990759E+000                  3.6731578510109548E+000                 -8.2578444115077012E+000                  3.2168472500105949E+000                  6.8995185590061281E-001                  2.8994089126476164E-001                  2.0107252834625555E-002 
